id,name,year_established,country,description,url,image,has_trading_incentive,trust_score,trust_score_rank,trade_volume_24h_btc,trade_volume_24h_btc_normalized
binance,Binance,2017.0,Cayman Islands,,https://www.binance.com/,https://assets.coingecko.com/markets/images/52/small/binance.jpg?1519353250,False,10,1,229556.84473156254,119740.67291447926
gdax,Coinbase Exchange,2012.0,United States,,https://coinbase-consumer.sjv.io/coingecko,https://assets.coingecko.com/markets/images/23/small/Coinbase_Coin_Primary.png?1621471875,False,10,2,24588.93102189154,24588.93102189154
bybit_spot,Bybit,2018.0,British Virgin Islands,"Bybit is a cryptocurrency exchange that offers a professional platform featuring an ultra-fast matching engine, excellent customer service and multilingual community support for crypto traders of all levels. Established in March 2018, Bybit currently serves more than 10 million users and institutions offering access to over 100 assets and contracts across Spot, Futures and Options, launchpad projects, earn products, an NFT Marketplace and more. Bybit is a proud partner of Formula One racing team, Oracle Red Bull Racing, esports teams NAVI, Astralis, Alliance, Virtus.pro, Made in Brazil (MIBR), City Esports, and Oracle Red Bull Racing Esports, and association football (soccer) teams Borussia Dortmund and Avispa Fukuoka.",https://www.bybit.com,https://assets.coingecko.com/markets/images/698/small/bybit_spot.png?1629971794,False,10,3,20688.844634492772,20688.844634492772
huobi,Huobi,2013.0,Seychelles,,https://www.huobi.com,https://assets.coingecko.com/markets/images/25/small/logo_V_colour_black.png?1669177364,False,10,4,30444.727245410882,18030.5957832771
kraken,Kraken,2011.0,United States,,https://r.kraken.com/c/2223866/687155/10583,https://assets.coingecko.com/markets/images/29/small/kraken.jpg?1584251255,False,10,5,15678.945337708965,11947.894645814267
kucoin,KuCoin,2014.0,Seychelles,,https://www.kucoin.com/,https://assets.coingecko.com/markets/images/61/small/kucoin.png?1640584259,False,10,6,11825.378185570667,11825.378185570667
bitfinex,Bitfinex,2012.0,British Virgin Islands,,https://www.bitfinex.com,https://assets.coingecko.com/markets/images/4/small/BItfinex.png?1615895883,False,10,7,2127.5373824139806,1995.453646151961
binance_us,Binance US,2019.0,United States,,https://www.binance.us/,https://assets.coingecko.com/markets/images/469/small/Binance.png?1568875842,False,10,8,295.9071866724052,295.9071866724052
okex,OKX,2017.0,Seychelles,,https://www.okx.com,https://assets.coingecko.com/markets/images/96/small/WeChat_Image_20220117220452.png?1642428377,False,9,9,27813.606861985714,27813.606861985714
gate,Gate.io,,Cayman Islands,"Gate was established in 2013, and it is the top 10 exchanges in the world in terms of authentic trading volume. It is also the first choice of over 8 million registered customers, covering 130+ countries worldwide, as we are providing the most comprehensive digital asset solutions.",https://gate.io/,https://assets.coingecko.com/markets/images/60/small/gate_io_logo1.jpg?1654596784,False,9,10,14470.943551222617,14470.943551222617
bitget,Bitget,2018.0,Seychelles,,https://www.bitget.com/referral/register,https://assets.coingecko.com/markets/images/540/small/2023-07-25_21.47.43.jpg?1690293531,False,9,11,9905.246522681597,9905.246522681597
crypto_com,Crypto.com Exchange,2019.0,Malta,"Crypto.com Exchange is the best place to trade crypto, with deep liquidity, low fees and best execution prices, users can trade major cryptocurrencies like Bitcoin, Ethereum, and many more and receive great CRO-powered rewards",https://crypto.com/exchange,https://assets.coingecko.com/markets/images/589/small/h2oMjPp6_400x400.jpg?1669699705,False,9,12,2952.5653208281374,2952.5653208281374
bitstamp,Bitstamp,2013.0,Luxembourg,,https://links.bitstamp.net/c/2223866/1100037/14006,https://assets.coingecko.com/markets/images/9/small/bitstamp.jpg?1519627979,False,9,13,4532.572138193339,2314.804580271526
gemini,Gemini,2014.0,United States,,https://www.gemini.com/exchange,https://assets.coingecko.com/markets/images/50/small/gemini.png?1605704107,False,9,14,590.2288831139055,590.2288831139055
digifinex,DigiFinex,2018.0,Seychelles,,https://www.digifinex.com/,https://assets.coingecko.com/markets/images/225/small/DF_logo.png?1594264355,False,8,15,32867.482371424936,32867.482371424936
coinw,CoinW,2017.0,United Arab Emirates,,https://www.coinw.com/,https://assets.coingecko.com/markets/images/1172/small/coinw.jpeg?1687506651,False,8,16,26147.056346960642,22602.957882119244
mxc,MEXC,2018.0,Seychelles,"Established in April 2018, MEXC is one of the world’s leading digital-asset trading platforms. The core team comes from world-class enterprises and financial companies with rich experience in blockchain and financial industries.",https://www.mexc.com/,https://assets.coingecko.com/markets/images/409/small/MEXC_logo_square.jpeg?1673000123,False,8,17,14708.767407459216,14708.767407459216
whitebit,WhiteBIT,2018.0,Lithuania,,https://whitebit.com,https://assets.coingecko.com/markets/images/418/small/800_800.jpg?1688004634,False,8,18,11647.946092421533,11647.946092421533
deepcoin,Deepcoin,2018.0,Seychelles,"Deepcoin Exchange offers groundbreaking tools for you to buy and sell over 120 cryptocurrencies. Since 2018, we have provided a secure and reliable way for you to invest in spot and futures trading to our over 1 million users.",https://www.deepcoin.com/,https://assets.coingecko.com/markets/images/1005/small/deepcoin.jpeg?1689269658,False,8,19,7483.760761688395,7483.760761688395
tidex,Tidex,2017.0,Lithuania,,https://tidex.com/,https://assets.coingecko.com/markets/images/43/small/favicon.png?1651817092,False,9,20,6896.669362750613,6896.669362750613
btse,BTSE,2018.0,British Virgin Islands,"BTSE is a leading digital asset exchange that empowers users by offering a simple and secure way to trade. Its growing suite of financial services is designed to bridge traditional finance with digital assets solutions. BTSE's innovative technology offers a set of digital financial solutions featuring multi-currency spot and derivatives trading, in addition to NFT and exchange white labels, over-the-counter (OTC) trading, asset management, and payment gateways. Additionally, BTSE provides an all-in-one order book, strict security protocols, an insurance fund, cold storage for more than 99% of assets and no withdrawal limits on over 12 fiat currencies and 100 cryptocurrencies.",https://www.btse.com/,https://assets.coingecko.com/markets/images/464/small/BTSE.jpg?1568012415,False,8,21,8789.664184987483,7012.885800489388
bingx,BingX,2018.0,British Virgin Islands,"Founded in 2018, BingX is a global digital asset, spot, and derivatives trading platform that provides a user-centric and open ecosystem with intuitive social trading features.
Created to enrich the entire cryptocurrency industry, BingX is a safe, reliable, and user-friendly venue for users to trade their favorite assets.",https://bingx.com/,https://assets.coingecko.com/markets/images/812/small/YtFwQwJr_400x400.jpg?1646056092,False,8,22,6686.942889628948,6686.942889628948
exmo,EXMO,2013.0,United Kingdom,,https://exmo.com/,https://assets.coingecko.com/markets/images/59/small/tt_ava.jpg?1669360697,False,8,23,1965.8941547918168,1965.8941547918168
dextrade,Dex-Trade,2019.0,Belize,"Dex-Trade is a centralized cryptocurrency exchange founded in 2017 and registered in Belize. This is a modern space for safe and comfortable trading with minimal commissions.

Dex-Trade is a universal exchange for both beginners and professional traders. The minimum spread and high liquidity in order books allow you to trade efficiently with orders of any volume.
Along with global opportunities, the exchange also provides a demo trading mode for risk-free testing of your trading strategies. Our dedicated support team is online 24/7 to assist you with any questions.

You can learn more about Dex-Trade on the website.
https://dex-trade.com/info/about

If you are looking for listing and promotion options with Dex-Trade please visit our listing page and a personal manager will help you to utilize our proven tools and intelligent market-making system to engage with the vast exchange community in the best possible way. https://dex-trade.com/listing",https://dex-trade.com/,https://assets.coingecko.com/markets/images/380/small/Dex-Trade_logo_new.png?1599629803,False,8,24,1914.2993198550469,1914.2993198550469
phemex,Phemex,2019.0,Singapore,"Launched in 2019, Phemex is a Singapore-based cryptocurrency and derivatives trading platform led by former Morgan Stanley executives. Serving around 5 million active users in over 200 countries, Phemex supports 150+ trading pairs with up to 100x leverage.

-  Fee Structure: 0.1% for both maker and taker
-  Contract Fee Structure: 0.01% for maker and 0.06% for taker
-  Up to $100 Welcome Bonus for new users
-  Earn up to 8.5% APY interest income on crypto assets
-  Free academy with 450+ carefully curated articles about crypto & trading
-  Security: Hierarchical Deterministic Cold Wallet System with 2-level human scrutiny offline signatures.",https://phemex.com/,https://assets.coingecko.com/markets/images/564/small/Phemex_logo_4.png?1641357471,False,8,25,1905.406129400154,1905.406129400154
pointpay,PointPay,2018.0,Saint Vincent and the Grenadines,,https://exchange.pointpay.io/,https://assets.coingecko.com/markets/images/1060/small/pointpay.png?1676882506,False,8,26,1268.326334072012,1268.326334072012
qmall,QMall,,Lithuania,,https://qmall.io/,https://assets.coingecko.com/markets/images/1108/small/qmall.jpeg?1680079189,False,8,27,1267.3989670679186,1267.3989670679186
bitso,Bitso,2014.0,Gibraltar,,https://bitso.com,https://assets.coingecko.com/markets/images/8/small/Bitso-icon-dark.png?1581909156,False,8,28,1013.6956915086947,1013.6956915086947
wootrade,WOO X,2019.0,Seychelles,"WOO Network is a deep liquidity network connecting traders, exchanges, institutions, and DeFi platforms with democratized access to the best-in-class liquidity and trading execution at lower or zero cost. Its flagship, WOO X, is a professional trading platform featuring customizable modules and lower to zero fees complete with deep liquidity. WOO Network was founded by Kronos Research, a quantitative trading firm generating $5-10B in daily volume.",https://woo.org/,https://assets.coingecko.com/markets/images/683/small/woo.png?1677468948,False,8,29,932.8165826988394,932.8165826988394
bitkub,Bitkub,2018.0,Thailand,,https://www.bitkub.com,https://assets.coingecko.com/markets/images/249/small/bitkub.png?1537180687,False,8,30,663.9273601783078,663.9273601783078
bitbank,Bitbank,2016.0,Japan,,https://bitbank.cc/,https://assets.coingecko.com/markets/images/122/small/bitbank.jpg?1521186278,False,8,31,563.50416416517,563.50416416517
coinex,CoinEx,2017.0,Samoa,,https://www.coinex.com/,https://assets.coingecko.com/markets/images/135/small/coinex.jpg?1527737297,False,8,32,561.4222862277335,561.4222862277335
bitopro,BitoPro,2018.0,Taiwan,,https://www.bitopro.com/,https://assets.coingecko.com/markets/images/358/small/bitopro_coingecko_250x250_%281%29.png?1575884378,False,8,33,602.7369141513682,298.764890205975
max_maicoin,Max Maicoin,,Taiwan,,https://max.maicoin.com,https://assets.coingecko.com/markets/images/218/small/max.jpg?1533888641,False,8,34,271.6784387150788,271.6784387150788
indodax,Indodax,2014.0,Indonesia,,https://indodax.com,https://assets.coingecko.com/markets/images/3/small/logogram-Indodax-new-_JPG_format.jpg?1580974378,False,8,35,234.95788931556874,234.95788931556874
luno,Luno,2013.0,Singapore,,https://www.luno.com,https://assets.coingecko.com/markets/images/33/small/luno.jpg?1519996997,False,8,36,225.87006581733172,225.87006581733172
valr,VALR,2018.0,South Africa,,https://www.valr.com/,https://assets.coingecko.com/markets/images/1036/small/valr.png?1674711237,False,8,37,296.18858518663876,203.256482190967
bittrex,Bittrex Global,2014.0,Liechtenstein,"Bittrex Global is a centralised cryptocurrency exchange. Established in 2014, it is registered with the Financial Market Authority in Liechtenstein, regulated by the Bermuda Monetary Authority, and licensed under the Bermuda Digital Asset Business Act 2018 to operate as a digital asset exchange, provide custodial wallet services and operate as a digital asset exchange provider.",https://global.bittrex.com,https://assets.coingecko.com/markets/images/10/small/BG-color-250x250_icon.png?1596167574,False,8,38,130.25092556948033,130.25092556948033
fastex,Fastex,,Lithuania,,https://exchange.fastex.com/,https://assets.coingecko.com/markets/images/1091/small/fastex.png?1678776256,False,8,39,49.488622369320645,49.488622369320645
blockchain_com,Blockchain.com,2012.0,United Kingdom,,https://www.blockchain.com/,https://assets.coingecko.com/markets/images/613/small/unnamedddd.png?1610503741,False,8,40,38.44425228200751,38.44425228200751
coinspro,Coins.ph,,Philippines,,https://coins.ph/about,https://assets.coingecko.com/markets/images/999/small/coinspro.png?1668488887,False,8,41,31.305060524291704,31.305060524291704
bitmex_spot,BitMEX,,Seychelles,,https://www.bitmex.com/spot/,https://assets.coingecko.com/markets/images/866/small/bitmex.jpeg?1652794708,False,8,42,5.306128754079494,5.306128754079494
nice_hash,NiceHash,,Slovenia,,https://www.nicehash.com,https://assets.coingecko.com/markets/images/546/small/logo_small_light.png?1637836622,False,8,43,4.712996471970244,4.712996471970244
bitmart,BitMart,2017.0,Cayman Islands,,https://www.bitmart.com/en,https://assets.coingecko.com/markets/images/239/small/Bitmart.png?1628066397,False,7,44,29012.534216430526,22817.652044923634
lbank,LBank,2015.0,British Virgin Islands,"LBank is a globally based centralized exchange (CEX) platform established in 2015. The platform allows users to buy and sell major crypto assets like Bitcoin (BTC) and Ethereum (ETH) in over 149 fiat currencies, with over 20 payment methods. The company has licenses from the National Futures Association, Italian Organismo degli Agenti e dei Mediatori, and money services businesses in the United States & Canada. The LBank exchange has over 9 million users and accepts clients from over 200 regions.
LBank Exchange provides its users with crypto trading, specialized financial derivatives, and professional asset management services.
 ",https://www.lbank.com,https://assets.coingecko.com/markets/images/118/small/LBank_logo.png?1666234663,False,7,45,21105.595379145227,21105.595379145227
xt,XT.COM,2018.0,Seychelles,"By consistently expanding its ecosystem, XT.COM is dedicated to providing users with the most secure, trusted, and hassle-free digital asset trading services. Our exchange is built from a desire to give everyone access to digital assets regardless where you are. 

Founded in 2018, XT.COM now serves more than 6 million registered users, over 500,000+ monthly active users and 40+ million users in the ecosystem. Covering a rich variety of  trading categories together with a NFT aggregated marketplace,  our platform strives to cater to its large user base by providing a secure, trusted and intuitive trading experience.

As the world’s first social-infused digital assets trading platform, XT.COM also supports social networking platform based transactions to make our crypto services more accessible to users all over the world. Furthermore, to ensure optimal data integrity and security, we see user security as our top priority at XT.COM. ",https://www.xt.com/,https://assets.coingecko.com/markets/images/404/small/logo400x400.png?1575881839,False,7,46,23672.76477391976,18739.778400108175
upbit,Upbit,2017.0,South Korea,,https://upbit.com,https://assets.coingecko.com/markets/images/117/small/upbit.png?1520388800,False,7,47,28160.958732570525,16703.526351245975
latoken,LATOKEN,2017.0,Cayman Islands,,https://latoken.com/,https://assets.coingecko.com/markets/images/124/small/latoken.png?1685942070,False,7,48,13557.166668730504,13557.166668730504
bitrue,Bitrue,2018.0,Singapore,,https://www.bitrue.com/,https://assets.coingecko.com/markets/images/254/small/unnamed_%281%29.png?1656295820,False,7,49,32227.21658204261,12006.016251781208
p2pb2b,P2B,2018.0,Lithuania,"P2B is a top crypto platform in Europe and has gotten into the TOP-3 Crypto Exchanges by growth speed. It offers the best go-to-market experience to diverse crypto startups. At the exchange, investors can find a wide variety of newly-launched tokens.


The platform attracts new crypto projects due to the high-level liquidity of the crypto exchange. One of the essential benefits of the crypto exchange is the high-level security of every launch and operation. It's in the TOP-15 in Cer.Live security rate. 


The exchange has 6-year-old experience in the crypto field and has presented more than 2,000 crypto projectsʼ launches. The go-to-market team of the exchange has designed a well-thought strategy for marketing and promoting newly-launched projects to enhance their liquidity and involve new investors.


P2B offers a top-grade launchpad with extended functionality for newly-launched crypto projects. The platform offers additional liquidity services to support a token price after a listing stage and avoid a price drop. It doesn't have limitations, a ticket system, and doesn't hold tokens. The total amount of funds raised through launchpads is already more than $10 million, and the top results from one launchpad are $2+ million.


P2B is popular among newly-launched crypto projects due to easy-to-go onboarding, a loyal listing requirement for the 1st listing, expertise, and well-designed tools for the project's promotion. The exchange also contributes to the development of WEB 3.0 by creating the Fund of Rising Stars to support projects with high potential and strong ideas.


Join the prosperous P2B community—the #1 place to be in crypto.

Get your exciting trading experience and earn fast and securely with 24/7 support.

",https://p2pb2b.com/,https://assets.coingecko.com/markets/images/251/small/ow0xng56_400x400.jpeg?1664939403,False,7,50,17353.89901776274,11652.201904320544
coinsbit,Coinsbit,,Estonia,,https://coinsbit.io/,https://assets.coingecko.com/markets/images/267/small/Coinsbit.png?1605153697,False,7,51,10110.42782354183,10110.42782354183
toobit,Toobit,2022.0,Cayman Islands,,https://www.toobit.com/,https://assets.coingecko.com/markets/images/1139/small/Toobit_logo400X400.png?1686549566,False,7,52,12455.335696167163,6385.211723830739
bithumb,Bithumb,2014.0,South Korea,,https://www.bithumb.com/,https://assets.coingecko.com/markets/images/6/small/bithumb_BI.png?1573104549,False,7,53,7229.89828082556,5990.57366098096
difx,DIFX,2021.0,Cayman Islands,,https://difx.com/en,https://assets.coingecko.com/markets/images/1138/small/difx.png?1683531591,False,7,54,4343.242329919522,3723.9033362274595
azbit,Azbit,,Seychelles,"Azbit is a new generation exchange offering the most in-demand services on the market. Spot exchange, margin trading, crypto-backed loans.",https://azbit.com/,https://assets.coingecko.com/markets/images/787/small/logo.png?1679018698,False,7,55,2978.451090996651,2978.451090996651
bigone,BigONE,2017.0,Netherlands,,https://bigone.com,https://assets.coingecko.com/markets/images/100/small/qcFFufEY_400x400.jpg?1561103345,False,7,56,2914.6636616906394,2914.6636616906394
btcturk,BtcTurk | Kripto,2013.0,Turkey,,https://kripto.btcturk.com/en,https://assets.coingecko.com/markets/images/223/small/btctrurk_kripto.png?1689655713,False,7,57,2987.321836497493,2426.0672481862316
paribu,Paribu,,Turkey,,https://www.paribu.com/,https://assets.coingecko.com/markets/images/136/small/paribu.jpg?1527734779,,7,58,2388.5425691548235,1781.1964530246087
bitflyer,bitFlyer,2014.0,Japan,,https://bitflyereuropesa.pxf.io/c/2223866/858437/11990,https://assets.coingecko.com/markets/images/5/small/bitFlyer-logo.png?1643256033,False,7,59,717.4812657086136,717.4812657086136
bitexen,Bitexen,2018.0,Turkey,,https://www.bitexen.com/,https://assets.coingecko.com/markets/images/693/small/Bitexen_Logo_Short.png?1634198471,False,7,60,921.6071010291861,488.44741016725703
kanga,Kanga,2018.0,Belize,,https://kanga.exchange/,https://assets.coingecko.com/markets/images/852/small/KaNGa_logo.png?1681790128,False,7,61,389.56617248847283,389.56617248847283
independent_reserve,Independent Reserve,2013.0,Australia,,https://www.independentreserve.com/,https://assets.coingecko.com/markets/images/389/small/x_V5Jquo_400x400.png?1556071437,False,7,62,300.23209990790997,300.23209990790997
btcmarkets,BTCMarkets,,Australia,,https://www.btcmarkets.net/,https://assets.coingecko.com/markets/images/237/small/BTCMarkets_logo2.png?1677732205,False,7,63,127.63734516645091,127.63734516645091
cex,CEX.IO,2013.0,United Kingdom,,https://cex.io/,https://assets.coingecko.com/markets/images/56/small/main-icon.png?1617267530,False,7,64,121.20393525513184,121.20393525513184
itbit,itBit,2013.0,United States,,https://www.itbit.com/,https://assets.coingecko.com/markets/images/26/small/itbit.png?1519810172,False,7,65,76.84705307434787,76.84705307434787
korbit,Korbit,2013.0,South Korea,,https://www.korbit.co.kr/,https://assets.coingecko.com/markets/images/28/small/korbit-logo.png?1584091827,False,7,66,56.86968085784027,56.86968085784027
delta_spot,Delta Exchange,,Jamaica,,https://www.delta.exchange/app/spot/trade/,https://assets.coingecko.com/markets/images/642/small/delta_spot.jpg?1617283005,False,7,67,14.95822447780888,14.95822447780888
kuna,Kuna Exchange,,United Kingdom,,https://kuna.io/,https://assets.coingecko.com/markets/images/97/small/kuna_exchange.png?1545126178,False,7,68,14.324783380103689,14.324783380103689
coin_metro,Coinmetro,2018.0,Estonia,,https://coinmetro.com/,https://assets.coingecko.com/markets/images/386/small/Coinmetro_Exchange_Logo_%282%29.png?1646280101,False,7,69,8.213534569558773,8.213534569558773
bitforex,Bitforex,2018.0,Seychelles,,https://www.bitforex.com/,https://assets.coingecko.com/markets/images/214/small/BitForex-Logo.png?1573808227,False,6,70,79543.24977503516,12961.245181594782
cointr,CoinTR Pro,2022.0,Lithuania,,https://www.cointr.pro/,https://assets.coingecko.com/markets/images/1028/small/cointr.png?1673681204,False,6,71,10594.139629346004,9626.123681547315
uniswap_v3,Uniswap V3 (Ethereum),2018.0,,,https://app.uniswap.org/#/swap,https://assets.coingecko.com/markets/images/665/small/uniswap-v3.png?1620241698,False,6,72,10127.443503729377,8104.1543238834265
biconomy,Biconomy,2019.0,Canada,"Biсonomy is a Canadian cryptocurrency exchange founded on October 1, 2019.
The exchange has a Canadian trading license and has also recently received a US MSB license.
Biconomy only hosts high-quality projects and coins. It is also possible to buy a cryptocurrency for fiat using the AdvCash solution.",https://www.biconomy.com/,https://assets.coingecko.com/markets/images/633/small/biconomy-cex.png?1642930152,False,6,73,15907.922369464259,7565.833155152095
bitmax,AscendEX (BitMax),2018.0,Singapore,"AscendEX (formerly BitMax) is a leading global digital asset financial platform founded by a group of Wall Street quantitative trading veterans in 2018, building on core value of “Efficiency, Resilience and Transparency.” 
 
Driven by its continuous innovative product development and early-mover advantage in strategic alignment with the leading projects from DeFi ecosystem, AscendEX offers trading services across over 200 trading pairs across cash, margin, and futures products, in particular margin trading of over 50 tokens in cross-asset collateral mode and futures trading in both cross-asset and isolated margin modes.",https://ascendex.com/en/global-digital-asset-platform,https://assets.coingecko.com/markets/images/277/small/%E5%8E%9F%E8%89%B2.png?1650557355,False,6,74,6589.7129245658725,4587.818224463863
bitmake,BitMake,2020.0,United Arab Emirates,,https://www.bitmake.com/,https://assets.coingecko.com/markets/images/1169/small/bitmake.jpeg?1687159763,False,6,75,3336.2333237531593,3336.2333237531593
uniswap_v2,Uniswap V2 (Ethereum),2018.0,,,https://app.uniswap.org/#/swap?use=V2,https://assets.coingecko.com/markets/images/535/small/256x256_Black-1.png?1590893262,False,6,76,3160.5380242847414,3160.5380242847414
uniswap_v3_arbitrum,Uniswap V3 (Arbitrum One),,,,https://app.uniswap.org/#/swap,https://assets.coingecko.com/markets/images/702/small/uniswap-v3.png?1631616149,False,6,77,3063.4559666902824,3063.4559666902824
coinstore,Coinstore,2020.0,Singapore,"Coinstore: A Global Cryptocurrency Exchange Revolutionizing Crypto Finance

Coinstore is a leading global cryptocurrency exchange that brings together a team of seasoned financial professionals and blockchain experts. With a strong presence in 175 countries and a user base of 3.3 million registered traders, Coinstore offers seamless and rapid trading services, along with derivatives, OTC, and NFT solutions.

What sets Coinstore apart is its exceptional trading speed, operating at millisecond-level precision. The platform boasts a robust server architecture, ensuring smooth and efficient transactions for users worldwide. Security is a top priority, with Coinstore implementing bank-level measures to safeguard user assets. A comprehensive risk control system and real-time reconciliation further enhance the peace of mind for traders.

Coinstore's dedication to excellence has been recognized within the industry. It has been crowned the best exchange in Asia by Crypto 306, while also earning the esteemed title of best rising star from Crypto Expo. This recognition highlights Coinstore's commitment to revolutionize the world of crypto finance.

Discover the future of cryptocurrency trading and financial innovation with Coinstore.com. Join our ever-growing community and experience the cutting-edge solutions that are reshaping the crypto landscape.

",https://www.coinstore.com/#/,https://assets.coingecko.com/markets/images/747/small/coinstore.jpeg?1639530357,False,6,78,22953.327839055462,2773.868799591684
pancakeswap-v3-bsc,Pancakeswap V3 (BSC),,,,https://pancakeswap.finance/swap,https://assets.coingecko.com/markets/images/1111/small/pancakeswap.jpeg?1680396625,False,6,79,1743.7011250355945,1743.7011250355945
bitci,Bitci TR,2018.0,Turkey,,https://www.bitci.com.tr/en,https://assets.coingecko.com/markets/images/450/small/Bitci.jpg?1564137859,False,6,80,1705.3923077702216,1705.3923077702216
bitvavo,Bitvavo,2018.0,Netherlands,,https://bitvavo.com/en,https://assets.coingecko.com/markets/images/714/small/bitvavo-mark-square-black.png?1633688872,False,6,81,1707.9880354433692,1707.9880354433692
maverick_protocol,Maverick Protocol,,,,https://www.mav.xyz/,https://assets.coingecko.com/markets/images/1160/small/maverick.png?1686556453,False,6,82,2036.92631741133,1522.123275954345
cryptology,Cryptology,2018.0,Lithuania,,https://cryptology.com/,https://assets.coingecko.com/markets/images/287/small/logo-symbol.png?1669975181,False,6,83,954.4663733536804,954.4663733536804
bitcoin_com,FMFW.io,2019.0,Bahamas,"The mission of FMFW.io is to empower people from all over the world to trade cryptocurrencies with ease and confidence, from first-time traders to advanced trading professionals. With high liquidity, 24/7 multilingual support and dozens of trading pairs, complemented with a high level of security, we offer an attractive platform for trading any cryptocurrency. Within one year since launch, on average, our exchange has been visited by more than 500K active traders per month, and this number continues to grow as you read this sentence. 

Key Features:

- Enjoy more than 130 available trading pairs
- Cutting-edge matching engine technologies
- Up 5x and 10x leverage for more than 29 markets
- Deep liquidity
- User-friendly trading terminal
- Tight spreads
- Consistent trading competitions and giveaways",https://fmfw.io/,https://assets.coingecko.com/markets/images/467/small/fmfw.png?1635491491,False,6,84,7912.770759732191,873.64176201427
uniswap_v3_polygon_pos,Uniswap V3 (Polygon),2021.0,,,https://app.uniswap.org/#/swap,https://assets.coingecko.com/markets/images/752/small/uniswap-polygon.png?1640329417,False,6,85,859.1441661088351,859.1441661088351
coinone,Coinone,2016.0,South Korea,,https://coinone.co.kr/,https://assets.coingecko.com/markets/images/20/small/coinone_circle_500x500.png?1606460853,False,6,86,650.3221824939603,650.3221824939603
pancakeswap_new,PancakeSwap (v2),2020.0,,,https://pancakeswap.finance,https://assets.coingecko.com/markets/images/687/small/pancakeswap.jpeg?1626060212,False,6,87,567.9351503997871,567.9351503997871
uniswap_v3_optimism,Uniswap V3 (Optimism),,,,https://app.uniswap.org/#/swap,https://assets.coingecko.com/markets/images/725/small/uniswap-v3.png?1634896204,False,6,88,552.8316710402407,552.8316710402407
quickswap_v3,Quickswap (v3),2020.0,,,https://quickswap.exchange/#/swap,https://assets.coingecko.com/markets/images/982/small/quick.png?1676951259,False,6,89,513.0399667205464,513.0399667205464
c_patex,C-Patex,,Argentina,,https://c-patex.com/,https://assets.coingecko.com/markets/images/246/small/Exchange.jpg?1681192003,False,7,90,453.63086489844676,453.63086489844676
orca,Orca,,,,https://www.orca.so/,https://assets.coingecko.com/markets/images/691/small/orca.png?1628047248,False,6,91,450.0427255353122,450.0427255353122
bullish_com,Bullish,2021.0,Gibraltar,,https://bullish.com/,https://assets.coingecko.com/markets/images/905/small/bullish_com.png?1655198360,False,6,92,5887.183750007487,347.83846867228436
traderjoe-v2-1-avalanche,TraderJoe V2.1 (Avalanche),,,,https://traderjoexyz.com/avalanche/trade,https://assets.coingecko.com/markets/images/1124/small/traderjoe.png?1682383556,False,6,93,338.8766166072673,338.8766166072673
syncswap,SyncSwap,,,,https://syncswap.xyz/swap,https://assets.coingecko.com/markets/images/1113/small/kg4-p_V7_400x400.jpg?1680752024,False,6,94,293.03867956252066,293.03867956252066
sushiswap,Sushiswap,2020.0,,,https://www.sushi.com/swap,https://assets.coingecko.com/markets/images/576/small/2048x2048_Logo.png?1609208464,False,6,95,268.4112851562424,268.4112851562424
bitazza,Bitazza,2021.0,Thailand,Bitazza is ASEAN's locally-based digital asset platform. ,https://trade.bitazza.com/gl/exchange/,https://assets.coingecko.com/markets/images/837/small/btzlogo200x200_darkgreen.png?1648702264,False,6,96,263.3440210127742,263.3440210127742
osmosis,Osmosis,2021.0,,Osmosis is an automated market maker (AMM) protocol built for liquidity providers. It is built based on the Cosmos SDK and is the first dex for IBC tokens.,https://app.osmosis.zone/,https://assets.coingecko.com/markets/images/684/small/osmosis-dex.jpeg?1624850295,False,6,97,257.07971582446066,257.07971582446066
pulsex,PulseX,,,,https://app.pulsex.com/swap,https://assets.coingecko.com/markets/images/1148/small/pulsex.jpeg?1684462203,False,6,98,234.5717644377906,234.5717644377906
gmo_japan,GMO Japan,,Japan,,https://coin.z.com/jp/,https://assets.coingecko.com/markets/images/430/small/gmo_z_com.png?1561112572,False,6,99,228.36237015867025,228.36237015867025
kyberswap_elastic_arbitrum,Kyberswap Elastic (Arbitrum),,,,https://kyberswap.com/swap?networkId=42161,https://assets.coingecko.com/markets/images/963/small/kyberswap.jpeg?1662695820,False,6,100,224.73819945355464,224.73819945355464
