market_cap,price,dia,capitalizacion propia
1690243200000,29184.901913057693,1,568026475556
1690329600000,29222.974630383527,2,568767485805
1690416000000,29363.672907978616,3,571505899899
1690502400000,29200.244001291314,4,568325079003
1690588800000,29314.09738709836,5,570541010297
1690675200000,29356.74774591667,6,571371115297
1690761600000,29277.755810272716,7,569833693279
1690848000000,29233.136365580438,8,568965263911
1690934400000,29537.109746927432,9,574881505432
1691020800000,29146.63627084363,10,567281710405
1691107200000,29176.15059658541,11,567856148465
1691193600000,29087.938086007627,12,566139266166
1691280000000,29046.800457023197,13,565338603465
1691366400000,29044.204375577556,14,565288075866
1691452800000,29178.147751873083,15,567895019148
1691539200000,29779.56167125089,16,579600353296
1691625600000,29585.48807737921,17,575823094087
1691712000000,29423.81891597763,18,572676523157
1691798400000,29396.8479714205,19,572151586988
1691884800000,29412.142274584105,20,572449260393
1691971200000,29284.96971374381,21,569974097662
1692057600000,29400.58680419105,22,572224355984
1692144000000,29170.490397060614,23,567745983860
1692230400000,28754.197021112574,24,559643655476
1692316800000,26501.58726991974,25,515801055574
1692403200000,26042.838256848998,26,506872412064
1692489600000,26104.778630797897,27,508077959110
1692576000000,26160.700419818215,28,509166366288
1692662400000,26119.005958595222,29,508354865947
1692715955000,25997.432174609723,30,505988672350
