market_cap,price,dia
1505520000000,0.10725062436515388,0
1505606400000,0.15404129090981247,1
1505692800000,0.17349123907271635,2
1505779200000,0.16833419058267893,3
1505865600000,0.16662792485643602,4
1505952000000,0.09581702729678905,5
1506038400000,0.09421298085257275,6
1506124800000,0.08828963159130229,7
1506211200000,0.08545453920539132,8
1506297600000,0.10250635359918353,9
1506384000000,0.08965780221748919,10
1506470400000,0.11505513150836992,11
1506556800000,0.13955236709152263,12
1506643200000,0.1321732878720941,13
1506729600000,0.1719116468013488,14
1506816000000,0.10116815717399875,15
1506902400000,0.10787364049011647,16
1506988800000,0.12443238401115728,17
1507075200000,0.12880576985340142,18
1507161600000,0.13059917950937042,19
1507248000000,0.1356434738726733,20
1507334400000,0.12937532581472053,21
1507420800000,0.12993885109848466,22
1507593600000,0.14007954967446368,23
1507680000000,0.21645282378830932,24
1507766400000,0.23970960381587386,25
1507852800000,0.22988972432827995,26
1507939200000,0.1121645203777135,27
1508025600000,0.10973221368088956,28
1508112000000,0.18386163398446437,29
1508198400000,0.10929078576844647,30
1508284800000,0.10849999581293626,31
1508371200000,0.03981769718799225,32
1508457600000,0.10113758538588118,33
1508544000000,0.09851665772011535,34
1508630400000,0.044005391258782556,35
1508716800000,0.059659430236330725,36
1508889600000,0.0869993407992432,37
1508976000000,0.045946645370719366,38
1509062400000,0.04672392982233654,39
1509148800000,0.04674182044886063,40
1509235200000,0.04937421879741596,41
1509321600000,1.2990185938541823,42
1509408000000,1.289131969568573,43
1509494400000,1.2560132082341102,44
1509580800000,1.296947847082764,45
1509667200000,1.4677175916390695,46
1509753600000,1.6259444665637772,47
1509840000000,1.5369392859933428,48
1509926400000,1.6053159095699763,49
1510012800000,1.8126235392322847,50
1510099200000,2.03370247093617,51
1510185600000,2.034664110158284,52
1510272000000,1.8070169067430286,53
1510358400000,1.6915633452049705,54
1510444800000,1.524949741792881,55
1510531200000,1.6739537350179436,56
1510617600000,1.58246676881987,57
1510704000000,1.52243686388942,58
1510790400000,1.59569777786549,59
1510876800000,1.51454613875746,60
1510963200000,1.67240752925033,61
1511049600000,1.60129507521577,62
1511136000000,1.62070853606007,63
1511222400000,1.57171927559821,64
1511308800000,1.60984260741505,65
1511395200000,1.55999317681984,66
1511481600000,1.69102104673283,67
1511568000000,1.85055461611236,68
1511654400000,1.84320442928677,69
1511740800000,1.96992379425731,70
1511827200000,1.98889715454395,71
1511913600000,1.78805621528696,72
1512000000000,2.00325216804839,73
1512086400000,2.09348995169993,74
1512172800000,2.11889373830539,75
1512259200000,2.26290697069717,76
1512345600000,2.57452340590756,77
1512432000000,2.65744964704982,78
1512518400000,2.34737039411315,79
1512604800000,3.00045061574175,80
1512691200000,2.95203959474243,81
1512777600000,2.67125320720871,82
1512864000000,2.57217578372836,83
1512950400000,2.78234713269591,84
1513036800000,2.700899078585,85
1513123200000,2.81828377633895,86
1513209600000,3.19699057790932,87
1513296000000,4.04070036534219,88
1513382400000,4.6836672869537,89
1513468800000,5.96773445030832,90
1513555200000,5.64297468493428,91
1513641600000,5.94277626514268,92
1513728000000,5.34239024740976,93
1513814400000,5.45261979417947,94
1513900800000,4.52764643416535,95
1513987200000,5.12317508003442,96
1514073600000,5.53808608334857,97
1514160000000,6.74723421293542,98
1514246400000,9.50186502424107,99
1514332800000,10.4750091934464,100
1514419200000,9.85271334584633,101
1514505600000,9.12461060933899,102
1514592000000,8.35635515500144,103
1514678400000,9.20893033293128,104
1514764800000,8.82809865123005,105
1514851200000,9.09039322406542,106
1514937600000,9.886323100553348,107
1515024000000,9.675757666836406,108
1515110400000,16.488523208942993,109
1515196800000,24.369904809962087,110
1515283200000,19.342609184160256,111
1515369600000,19.213160457388458,112
1515456000000,18.978822159045176,113
1515542400000,18.074112986027988,114
1515628800000,22.11006761076647,115
1515715200000,23.914921777474607,116
1515801600000,23.564984313112777,117
1515888000000,21.993910234458383,118
1515974400000,20.776410632506227,119
1516060800000,14.271789985128768,120
1516147200000,14.588799163558992,121
1516233600000,14.77328995370286,122
1516320000000,15.378966128349079,123
1516406400000,16.82245256941068,124
1516492800000,14.401645763988126,125
1516579200000,13.183408210852003,126
1516665600000,13.16548379005424,127
1516752000000,13.555624316282572,128
1516838400000,13.241262926733073,129
1516924800000,13.07623699156532,130
1517011200000,13.338049921339444,131
1517097600000,13.509325087662313,132
1517184000000,12.714301970207767,133
1517270717080,12.730467919083532,134
1517356800000,11.19699597843848,135
1517443200000,11.060884298912091,136
1517529600000,9.325947142633932,137
1517616000000,9.740629328382928,138
1517702400000,9.507364513289662,139
1517788800000,8.51527803867523,140
1517875200000,6.713520258099269,141
1517961600000,8.37781942694591,142
1518048315199,8.109465512755529,143
1518134400000,4.577203302245898,144
1518220800000,9.747117769748963,145
1518307200000,9.275482402921401,146
1518393600000,8.83116796269266,147
1518480000000,9.278863138737044,148
1518566400000,8.922887308671653,149
1518652800000,10.397779036617438,150
1518739200000,10.87209362186023,151
1518825600000,10.910789335590541,152
1518912000000,11.687949238560707,153
1518998400000,10.797374213449508,154
1519084800000,11.007558261351386,155
1519171200000,10.392173241115882,156
1519257600000,8.94869817110816,157
1519344000000,8.990992574312699,158
1519430400000,9.765010876468185,159
1519516800000,9.15405487190094,160
1519603200000,9.427560658591776,161
1519689600000,9.827892246888114,162
1519776000000,10.701287953703003,163
1519862400000,10.447105118389164,164
1519948800000,10.415655165621732,165
1520035200000,10.261678568473718,166
1520121600000,10.131123653514019,167
1520208000000,10.109264452541387,168
1520294400000,10.06784873740695,169
1520380800000,9.38834130782395,170
1520467200000,9.031123735962373,171
1520553600000,8.339594269160756,172
1520640000000,8.061428969815664,173
1520726400000,7.756667395001472,174
1520812800000,8.288910980612451,175
1520899200000,8.102033232695906,176
1520985600000,10.360680808000959,177
1521072000000,8.972114678018473,178
1521158400000,9.12466717501761,179
1521244800000,9.32083364878871,180
1521331200000,9.190484020016697,181
1521417600000,8.96181196941392,182
1521504000000,8.853623882613032,183
1521590400000,9.162013026533659,184
1521676800000,10.031165435825256,185
1521763200000,10.090219945053997,186
1521849600000,11.707239428229286,187
1521936000000,13.235912458917268,188
1522022400000,12.747660420336196,189
1522108800000,12.099021861973561,190
1522195200000,11.48278508504472,191
1522281600000,11.615320787017932,192
1522368000000,10.210282293727676,193
1522454400000,10.461188567278032,194
1522540800000,11.115510878254739,195
1522627200000,11.136879243545204,196
1522713600000,12.680933121363953,197
1522800000000,13.21698359959313,198
1522886400000,12.262637544095591,199
1522972800000,12.537621143759361,200
1523059200000,12.304351591161451,201
1523145600000,12.400381856740026,202
1523232000000,12.060487434470405,203
1523318400000,11.887882933647377,204
1523404800000,12.022866451018963,205
1523491200000,12.13922298893697,206
1523577600000,12.799931730343992,207
1523664000000,13.417312721422798,208
1523750400000,13.086582059822462,209
1523836800000,12.959183256487508,210
1523923200000,12.184611133181534,211
1524009600000,11.741575281205545,212
1524096000000,12.218015022481854,213
1524182400000,12.371723835790444,214
1524268800000,12.302105756625004,215
1524355200000,13.28982921982262,216
1524441600000,12.852767058971171,217
1524528000000,13.560522838457365,218
1524614400000,15.241439470736335,219
1524700800000,13.342972207280585,220
1524787200000,14.57726507688748,221
1524873600000,14.212057912211318,222
1524960000000,15.041869385737895,223
1525046400000,14.947588206817171,224
1525132800000,14.246399877140533,225
1525219200000,14.060864795619642,226
1525305600000,14.249383899103186,227
1525392000000,15.448139762196021,228
1525478400000,14.237158896409744,229
1525564800000,14.291985373392782,230
1525651200000,13.900459861655671,231
1525737600000,13.685278605630916,232
1525824000000,13.396341964807261,233
1525910400000,14.550455378709186,234
1525996800000,13.708279687569693,235
1526083200000,12.933453496550497,236
1526169600000,12.96616985132851,237
1526256000000,13.118135547834948,238
1526342400000,12.904868526380334,239
1526428800000,12.560588145112673,240
1526515200000,12.249370130238358,241
1526601600000,12.475591573103722,242
1526688000000,15.118121142296898,243
1526774400000,14.162741043113783,244
1526860800000,14.005451311816811,245
1526947200000,14.729696464866585,246
1527033600000,13.86015042739797,247
1527120000000,12.629702695921232,248
1527206400000,13.008157408916572,249
1527292800000,12.88668140310279,250
1527379200000,12.735682946504516,251
1527465600000,12.566594764314381,252
1527552000000,11.808105584008525,253
1527638400000,12.567559714363231,254
1527724800000,12.542380064852589,255
1527811200000,14.166035026553816,256
1527897600000,14.229618420589965,257
1527984000000,14.537630416988968,258
1528070400000,14.566818759817217,259
1528156800000,14.214286200106063,260
1528243200000,15.51641401780459,261
1528329600000,17.159400762279933,262
1528416000000,16.20269101643971,263
1528502400000,16.146104672518778,264
1528588800000,15.747315089231735,265
1528675200000,14.106251476383061,266
1528761600000,15.417220624574997,267
1528848000000,15.282627462203367,268
1528934400000,14.649565989283133,269
1529020800000,14.905439079541326,270
1529107200000,15.045699980302016,271
1529193600000,15.734441899979341,272
1529280000000,16.46197644288104,273
1529366400000,16.855544393510947,274
1529452800000,16.645860782919755,275
1529539200000,16.01229751152146,276
1529625600000,16.981511044063986,277
1529712000000,15.652665471370925,278
1529798400000,15.653166454808842,279
1529884800000,14.470529937807438,280
1529971200000,14.920828243620761,281
1530057600000,14.136520785629418,282
1530144000000,14.028818360581843,283
1530230400000,13.886803613019444,284
1530316800000,14.360680867684453,285
1530403200000,14.458728325138383,286
1530489600000,14.108894219619692,287
1530576000000,14.543253328135938,288
1530662400000,14.074940988049802,289
1530748800000,13.923171995620013,290
1530835200000,13.347420490486046,291
1530921600000,13.194538110652921,292
1531008000000,13.938075667185208,293
1531094400000,13.688105768244826,294
1531180800000,13.094703831146363,295
1531267200000,12.72013500761332,296
1531353600000,12.568799844470536,297
1531440000000,11.95841386975193,298
1531526400000,11.976411308116662,299
1531612800000,12.054880819160436,300
1531699200000,12.190158389082102,301
1531785600000,13.187120853444473,302
1531872000000,13.69249108408238,303
1531958400000,12.774962867980129,304
1532044800000,12.560322145505133,305
1532131200000,11.762541966259889,306
1532217600000,11.80520743200495,307
1532304000000,11.682625029287129,308
1532390400000,11.725119532723859,309
1532476800000,11.994781251309558,310
1532563200000,12.77635407471278,311
1532649600000,13.261590918383792,312
1532736000000,13.599102474726717,313
1532822400000,14.337311070736577,314
1532908800000,13.956364069654093,315
1532995200000,13.213291912229888,316
1533081600000,13.741591218213548,317
1533168000000,13.585095297833455,318
1533254400000,14.17158563991308,319
1533340800000,14.089274426037234,320
1533427200000,13.840004034242975,321
1533513600000,13.646506326688169,322
1533600000000,13.684916505201953,323
1533686400000,13.087345849193452,324
1533772800000,12.113592060116689,325
1533859200000,12.798378467817699,326
1533945600000,12.11358961259276,327
1534032000000,11.618145512548884,328
1534118400000,11.694878741985416,329
1534204800000,10.178611870369522,330
1534291200000,9.449201891571713,331
1534377600000,9.418462504204257,332
1534464000000,9.730852563682793,333
1534550400000,10.751075931076976,334
1534636800000,9.860936317073683,335
1534723200000,10.124606068033287,336
1534809600000,9.625466853317972,337
1534896000000,9.713725630887048,338
1534982400000,9.44556479907381,339
1535068800000,9.687856674489773,340
1535155200000,10.192204229240621,341
1535241600000,10.116143326212258,342
1535328000000,10.220698245126185,343
1535414400000,11.217136212566011,344
1535500800000,11.468079442555544,345
1535587200000,11.16314515297195,346
1535673600000,10.751839300850738,347
1535760000000,10.995130466994258,348
1535846400000,11.41492430279447,349
1535932800000,11.283285001825329,350
1536019200000,11.26149069224438,351
1536105600000,11.353571839312153,352
1536192000000,10.118066180650223,353
1536278400000,10.255965932194913,354
1536364800000,9.972013784009796,355
1536451200000,9.468553219298933,356
1536537600000,9.503090271459822,357
1536624000000,9.511179737687863,358
1536710400000,9.348234582618947,359
1536796800000,9.202946938855716,360
1536883200000,9.613665899334356,361
1536969600000,9.922363176511755,362
1537056000000,10.112879272907959,363
1537142400000,9.936509386210409,364
1537228800000,9.366957077821223,365
1537315200000,9.547476047037549,366
1537401600000,9.609423514553269,367
1537488000000,10.053751088997585,368
1537574400000,10.44713469781386,369
1537660800000,10.316899615238905,370
1537747200000,10.309682096098657,371
1537833600000,10.04037692139452,372
1537920000000,9.790952200751304,373
1538006400000,9.744685923910664,374
1538092800000,10.05583929347182,375
1538179200000,9.971699205104866,376
1538265600000,9.968252402103499,377
1538352000000,10.01289672664453,378
1538438400000,9.960803048880349,379
1538524800000,10.339757754225667,380
1538611200000,10.283051458006351,381
1538697600000,10.306821029020993,382
1538784000000,10.65345098515146,383
1538870400000,10.427393708153033,384
1538956800000,10.549876840678502,385
1539043200000,10.561256816628335,386
1539129600000,10.425519066863629,387
1539216000000,10.376374477563656,388
1539302400000,9.289349963291311,389
1539388800000,9.549568092900754,390
1539475200000,9.611285139513411,391
1539561600000,9.57871855879858,392
1539648000000,10.46706458946105,393
1539734400000,10.151278523136257,394
1539820800000,10.120465869648518,395
1539907200000,9.850359939477935,396
1539993600000,9.851806399121575,397
1540080000000,9.879532147513098,398
1540166400000,9.89136163971076,399
1540252800000,9.82333144163201,400
1540339200000,9.852828045797988,401
1540425600000,9.764645098080713,402
1540512000000,9.737861458809112,403
1540598400000,9.756205635931446,404
1540684800000,9.68839170117153,405
1540771200000,9.703464182310324,406
1540857600000,9.393117409368257,407
1540944000000,9.435300549696183,408
1541030400000,9.479385525298765,409
1541116800000,9.570512200379362,410
1541203200000,9.645800855328723,411
1541289600000,9.580928361761858,412
1541376000000,9.450966456289702,413
1541462400000,9.700565893202524,414
1541548800000,9.806151029731403,415
1541635200000,9.876521212731241,416
1541721600000,9.704750133000248,417
1541808000000,9.566721730040312,418
1541894400000,9.578784335957543,419
1541980800000,9.526052837368049,420
1542067200000,9.407127583191935,421
1542153600000,9.311338307550514,422
1542240000000,8.525935600899237,423
1542326400000,8.247169297420811,424
1542412800000,7.9327651162323125,425
1542499200000,7.806824872425379,426
1542585600000,8.024143391711144,427
1542672000000,6.6986096550996015,428
1542758400000,5.8326370989089344,429
1542844800000,6.229546966065289,430
1542931200000,5.724389954826927,431
1543017600000,5.622806578229521,432
1543104000000,5.161088574350976,433
1543190400000,5.211159772890472,434
1543276800000,4.939163015502589,435
1543363200000,4.94265918803859,436
1543449600000,5.325494508709146,437
1543536000000,5.3450660552405,438
1543622400000,5.074957927073463,439
1543708800000,5.264996325901464,440
1543795200000,5.2253850099835235,441
1543881600000,5.06971293446987,442
1543968000000,5.870951978177137,443
1544054400000,6.0557129165722134,444
1544140800000,4.93221977895788,445
1544227200000,4.514178230392997,446
1544313600000,4.697468727797855,447
1544400000000,4.800011650973234,448
1544486400000,4.588865165538553,449
1544572800000,4.855499740586062,450
1544659200000,4.971389324282706,451
1544745600000,4.595914062484935,452
1544832000000,4.470332467334587,453
1544918400000,4.537446811630544,454
1545004800000,4.650392789394786,455
1545091200000,5.057060144174534,456
1545177600000,5.515644591187852,457
1545264000000,5.417985794897962,458
1545350400000,5.672118942465252,459
1545436800000,5.4842716053540155,460
1545523200000,5.822532268886388,461
1545609600000,5.964182578227747,462
1545696000000,6.0928266635767505,463
1545782400000,5.36358613389343,464
1545868800000,5.596255047291899,465
1545955200000,5.16581585667219,466
1546041600000,5.8806438047260565,467
1546128000000,5.727557036414632,468
1546214400000,5.887829634451153,469
1546300800000,6.082208641887363,470
1546387200000,5.9874665684110315,471
1546473600000,6.057146526181886,472
1546560000000,5.800075782066762,473
1546646400000,5.967081320596118,474
1546732800000,5.913821247636739,475
1546819200000,6.266730706003717,476
1546905600000,6.208209629941413,477
1546992000000,6.572794064509067,478
1547078400000,6.5124285245428695,479
1547164800000,5.839214504196487,480
1547251200000,5.967149015501651,481
1547337600000,5.8732342791240075,482
1547424000000,5.477064188101444,483
1547510400000,6.007889287140829,484
1547596800000,5.8263895206053595,485
1547683200000,6.060378577285266,486
1547769600000,6.293633735615159,487
1547856000000,6.454659338331284,488
1547942400000,6.528987758493639,489
1548028800000,6.400002633493051,490
1548115200000,6.488161356916699,491
1548201600000,6.449001721640825,492
1548288000000,6.4439656198170905,493
1548374400000,6.431368873552383,494
1548460800000,6.676620475978288,495
1548547200000,6.938391869121193,496
1548633600000,7.024177888991181,497
1548720000000,6.157827943995112,498
1548806400000,6.261472456060682,499
1548892800000,6.135494736278872,500
1548979200000,6.229535197691113,501
1549065600000,6.525885219808578,502
1549152000000,6.885857279111115,503
1549238400000,6.728319463808856,504
1549324800000,7.056569561143419,505
1549411200000,7.703485697878958,506
1549497600000,7.99889295422142,507
1549584000000,7.747491631619388,508
1549670400000,8.57534676393758,509
1549756800000,8.83246561127322,510
1549843200000,9.004684246917996,511
1549929600000,9.399578400848789,512
1550016000000,9.29019706330998,513
1550102400000,8.845295322298389,514
1550188800000,8.691700484882682,515
1550275200000,9.260806466759771,516
1550361600000,9.082714918127778,517
1550448000000,9.208255059740523,518
1550534400000,9.556665976531534,519
1550620800000,10.483971515376131,520
1550707200000,11.089336196890757,521
1550793600000,10.416549797453282,522
1550880000000,10.77038045704381,523
1550966400000,10.648611505285574,524
1551052800000,10.086822325864507,525
1551139200000,9.688867286800846,526
1551225600000,9.421308285129433,527
1551312000000,9.819080867304683,528
1551398400000,10.254160725549326,529
1551484800000,11.254433050674296,530
1551571200000,11.675098940490939,531
1551657600000,11.310266370856954,532
1551744000000,11.422684008294041,533
1551830400000,13.632378355605656,534
1551916800000,14.484805526745651,535
1552003200000,14.914607987267251,536
1552089600000,14.182604227795105,537
1552176000000,14.486009181260131,538
1552262400000,14.392014579915342,539
1552348800000,14.32642352984074,540
1552435200000,15.201552878464657,541
1552521600000,14.964298646707677,542
1552608000000,14.8470688206058,543
1552694400000,14.8815686728999,544
1552780800000,15.990027347561629,545
1552867200000,15.597596531360292,546
1552953600000,15.518007075444745,547
1553040000000,15.425372141185454,548
1553126400000,15.155898465256703,549
1553212800000,14.385688435290863,550
1553299200000,15.176955297132128,551
1553385600000,15.137508738888764,552
1553472000000,17.150104271536645,553
1553558400000,16.77942018793038,554
1553644800000,16.268110250804412,555
1553731200000,16.58850726025189,556
1553817600000,16.584638554380838,557
1553904000000,16.483646560622606,558
1553990400000,16.82370971789498,559
1554076800000,17.38018693909712,560
1554163200000,17.885604909278115,561
1554249600000,19.723220464600725,562
1554336000000,18.780300973064087,563
1554422400000,19.18575709967399,564
1554508800000,19.335028738498895,565
1554595200000,19.185211317873836,566
1554681600000,19.112195366874655,567
1554768000000,18.05550689081231,568
1554854400000,18.35060702383248,569
1554940800000,18.262366567516782,570
1555027200000,17.69181072658606,571
1555113600000,18.23038877069646,572
1555200000000,18.652397835403228,573
1555286400000,19.32047992978151,574
1555372800000,19.399366093646425,575
1555459200000,19.782133501274508,576
1555545600000,19.57311586987804,577
1555632000000,21.70863673202353,578
1555718400000,24.308665235525034,579
1555804800000,24.94026494704474,580
1555891200000,24.207759503641206,581
1555977600000,23.92644832650058,582
1556064000000,22.8959248020398,583
1556150400000,23.09418229216174,584
1556236800000,22.25656479628978,585
1556323200000,22.977006202065542,586
1556409600000,22.31561097766688,587
1556496000000,22.852493647101323,588
1556582400000,21.57229994825935,589
1556668800000,21.766770021902875,590
1556755200000,21.77171026141927,591
1556841600000,23.387328760664303,592
1556928000000,23.59959420968836,593
1557014400000,22.73977035542812,594
1557100800000,22.84671087167752,595
1557187200000,22.11265107797972,596
1557273600000,21.381396327791222,597
1557360000000,20.597111887211472,598
1557446400000,18.739690177504908,599
1557532800000,19.55523566423102,600
1557619200000,21.310738461675005,601
1557705600000,20.774627305309703,602
1557792000000,23.494483516733272,603
1557878400000,23.53717172417841,604
1557964800000,26.96507654803513,605
1558051200000,26.476835855907055,606
1558137600000,25.708477735885776,607
1558224000000,28.95589218370736,608
1558310400000,29.214251300313293,609
1558396800000,29.130179499276746,610
1558483200000,32.402365184837116,611
1558569600000,31.346852330361315,612
1558656000000,31.677314092966217,613
1558742400000,34.05990832438422,614
1558828800000,35.12279275400274,615
1558915200000,33.535238582609956,616
1559001600000,34.239340518309035,617
1559088000000,33.122360925960365,618
1559174400000,33.606453476083296,619
1559260800000,31.761559971754373,620
1559347200000,32.93210777753538,621
1559433600000,32.9216510778764,622
1559520000000,33.229542163859946,623
1559606400000,30.9093052440002,624
1559692800000,29.117035180370003,625
1559779200000,30.98179914613863,626
1559865600000,31.318912227337293,627
1559952000000,31.608173874964113,628
1560038400000,31.855742079438834,629
1560124800000,30.25359142217133,630
1560211200000,32.08186418452176,631
1560297600000,31.97493864049523,632
1560384000000,34.9388429708274,633
1560470400000,35.06496913774314,634
1560556800000,32.53511291051955,635
1560643200000,32.73662175929157,636
1560729600000,32.29551616334512,637
1560816000000,33.82649909972988,638
1560902400000,34.490303122087795,639
1560988800000,35.25139482130743,640
1561075200000,36.82998150037514,641
1561161600000,38.91793858342014,642
1561248000000,37.926144365897606,643
1561334400000,37.28550830263468,644
1561420800000,37.527680217591055,645
1561507200000,36.11575407972535,646
1561593600000,35.746328940183346,647
1561680000000,33.98946094586673,648
1561766400000,34.440175083617284,649
1561852800000,35.5700040292038,650
1561939200000,32.08944679833465,651
1562025600000,33.258469954070044,652
1562112000000,31.871920677090532,653
1562198400000,32.589470734468485,654
1562284800000,33.22910267314982,655
1562371200000,32.69095244848287,656
1562457600000,32.714424385525504,657
1562544000000,33.06562097291882,658
1562630400000,33.41995235007216,659
1562716800000,32.53941803550763,660
1562803200000,31.37039574069432,661
1562889600000,29.47546617806322,662
1562976000000,32.0463382617632,663
1563062400000,31.572765100961472,664
1563148800000,28.433096105009277,665
1563235200000,28.367249931948486,666
1563321600000,25.201075044884668,667
1563408000000,27.54721821016101,668
1563494400000,29.094265415457144,669
1563580800000,29.103301283974627,670
1563667200000,31.07522343400771,671
1563753600000,30.392303295556303,672
1563840000000,30.73883061193632,673
1563926400000,29.57406676579113,674
1564012800000,29.022332006413677,675
1564099200000,28.87914024739794,676
1564185600000,28.88800672217171,677
1564272000000,27.637315402218466,678
1564358400000,27.73059671698608,679
1564444800000,27.016691528333105,680
1564531200000,26.713071813819173,681
1564617600000,27.723232505332756,682
1564704000000,28.73351770843936,683
1564790400000,27.868246822690274,684
1564876800000,27.72111323933165,685
1564963200000,27.373793405615487,686
1565049600000,27.849794806222224,687
1565136000000,27.639656229093095,688
1565222400000,29.58785561959907,689
1565308800000,31.39623531954035,690
1565395200000,29.7407859153171,691
1565481600000,29.593512248244945,692
1565568000000,30.219454448788586,693
1565654400000,30.147418023961,694
1565740800000,29.424399733430604,695
1565827200000,26.86054819695887,696
1565913600000,28.08213542589457,697
1566000000000,27.46621678364831,698
1566086400000,27.45044934398281,699
1566172800000,27.882349332577377,700
1566259200000,28.86852452989437,701
1566345600000,28.029166430562192,702
1566432000000,26.91143437006359,703
1566518400000,27.04457596584904,704
1566604800000,26.994913636680277,705
1566691200000,26.290803293843584,706
1566777600000,26.044082906401442,707
1566864000000,26.028820815637697,708
1566950400000,25.598756335697995,709
1567036800000,23.470662691137793,710
1567123200000,21.78184136956019,711
1567209600000,22.192856638190957,712
1567296000000,21.13552442487948,713
1567382400000,21.438610114224364,714
1567468800000,22.660341307040724,715
1567555200000,22.397000784809897,716
1567641600000,21.640177975581818,717
1567728000000,22.711985916020357,718
1567814400000,22.182333527545538,719
1567900800000,22.405261559837967,720
1567987200000,22.41198331530781,721
1568073600000,22.132223225463076,722
1568160000000,21.79884095165479,723
1568246400000,20.743634713075046,724
1568332800000,20.802050149098662,725
1568419200000,20.79882402829103,726
1568505600000,21.00328637795174,727
1568592000000,20.37333835182006,728
1568678400000,20.236668039500803,729
