market_cap,price,dia
1630454400000,466.3250681926073,1444
1630540800000,490.1903097419243,1445
1630627200000,484.92303782064835,1446
1630713600000,487.5028155359726,1447
1630800000000,499.23220832331145,1448
1630886400000,502.64789931106213,1449
1630972800000,497.3629972066087,1450
1631059200000,418.7199041232581,1451
1631145600000,414.01508472530526,1452
1631232000000,421.90434620430176,1453
1631318400000,401.63387407746995,1454
1631404800000,404.1454767462771,1455
1631491200000,417.78466673455966,1456
1631577600000,400.88829550518807,1457
1631664000000,414.29388624030463,1458
1631750400000,429.92698493835917,1459
1631836800000,424.9286346297753,1460
1631923200000,405.92466228296115,1461
1632009600000,411.49215032485296,1462
1632096000000,409.8656741984923,1463
1632182400000,363.8928187736703,1464
1632268800000,343.8883778193333,1465
1632355200000,378.304383892215,1466
1632441600000,384.8505093844634,1467
1632528000000,355.7512176219757,1468
1632614400000,351.3197716355193,1469
1632700800000,344.5604683588748,1470
1632787200000,335.6370807457751,1471
1632873600000,332.2069635513584,1472
1632960000000,368.21137136727407,1473
1633046400000,387.5183524683549,1474
1633132800000,421.4675125853655,1475
1633219200000,429.3505314242623,1476
1633305600000,431.4490158127125,1477
1633392000000,427.5458615165339,1478
1633478400000,443.4354477289843,1479
1633564800000,435.2620060917299,1480
1633651200000,439.9326470373653,1481
1633737600000,418.31734306238405,1482
1633824000000,422.312499600526,1483
1633910400000,404.32984207958265,1484
1633996800000,412.9041662172662,1485
1634083200000,440.36732782218525,1486
1634169600000,469.5721483361627,1487
1634256000000,471.83904758364673,1488
1634342400000,476.06043685916666,1489
1634428800000,467.81392063599463,1490
1634515200000,470.6037423333306,1491
1634601600000,484.96283076555414,1492
1634688000000,488.5758698597108,1493
1634774400000,503.12263901994754,1494
1634860800000,472.6932063610324,1495
1634947200000,481.1525290008791,1496
1635033600000,484.83585324776277,1497
1635120000000,477.9704015575551,1498
1635206400000,487.15211541381655,1499
1635292800000,478.44458996042187,1500
1635379200000,450.85609413572087,1501
1635465600000,491.7140407371403,1502
1635552000000,529.2882472230272,1503
1635638400000,526.9439227746522,1504
1635724800000,524.7049325140741,1505
1635811200000,551.2885678600875,1506
1635897600000,555.3427586577659,1507
1635984000000,569.4164593460114,1508
1636070400000,561.0755439359384,1509
1636156800000,607.3883112866952,1510
1636243200000,636.0540957346044,1511
1636329600000,650.4955187419658,1512
1636416000000,654.5480093929862,1513
1636502400000,636.9276179113473,1514
1636588800000,611.442280988011,1515
1636675200000,629.7114198219757,1516
1636761600000,629.0951051768023,1517
1636848000000,652.233781780782,1518
1636934400000,654.6251958260524,1519
1637020800000,635.7060101886829,1520
1637107200000,591.3491128080688,1521
1637193600000,580.0133147253715,1522
1637280000000,530.9570129634238,1523
1637366400000,584.2926021273962,1524
1637452800000,605.5286170448769,1525
1637539200000,590.2541189074999,1526
1637625600000,559.9888491894189,1527
1637712000000,593.4866916637089,1528
1637798400000,591.4138284048736,1529
1637884800000,638.1682733737293,1530
1637971200000,585.565593002117,1531
1638057600000,598.0658826532297,1532
1638144000000,611.4482335847231,1533
1638230400000,623.8191584314648,1534
1638316800000,624.0478871415212,1535
1638403200000,627.5298135272164,1536
1638489600000,620.5070871087867,1537
1638576000000,596.4043662845299,1538
1638662400000,567.2495179476927,1539
1638748800000,555.8212703932991,1540
1638835200000,588.4348263784073,1541
1638921600000,578.5399946338938,1542
1639008000000,604.9915670300866,1543
1639094400000,574.641806152582,1544
1639180800000,553.6133877159856,1545
1639267200000,564.2782554939088,1546
1639353600000,569.0004263105781,1547
1639440000000,522.8376226690576,1548
1639526400000,527.2875946201649,1549
1639612800000,539.3565808593963,1550
1639699200000,526.9418353141148,1551
1639785600000,526.4854789150172,1552
1639872000000,536.1871682219864,1553
1639958400000,530.1187422479649,1554
1640044800000,526.5978524574593,1555
1640131200000,530.0064075047421,1556
1640217600000,534.6981367362372,1557
1640304000000,549.8265817194211,1558
1640390400000,542.6983592819216,1559
1640476800000,548.7449450690223,1560
1640563200000,547.4764999433936,1561
1640649600000,564.6778030444042,1562
1640736000000,536.1753306823955,1563
1640822400000,514.1864863211885,1564
1640908800000,518.3716411383205,1565
1640995200000,511.8047669798138,1566
1641081600000,528.8656538402871,1567
1641168000000,531.645840127719,1568
1641254400000,513.2364309427686,1569
1641340800000,508.80180480659266,1570
1641427200000,476.57900201689165,1571
1641513600000,474.7851450069993,1572
1641600000000,448.57883955435494,1573
1641686400000,430.92942233592515,1574
1641772800000,439.156625815727,1575
1641859200000,425.3108797625643,1576
1641945600000,463.4275547369332,1577
1642032000000,486.90638492744864,1578
1642118400000,476.5975674395728,1579
1642204800000,490.0587450233676,1580
1642291200000,495.22486715749994,1581
1642377600000,498.59986069893665,1582
1642464000000,476.3945519061945,1583
1642550400000,471.75845097802204,1584
1642636800000,464.38929629781495,1585
1642723200000,441.5417572067395,1586
1642809600000,383.86404934716313,1587
1642896000000,359.0134419494436,1588
1642982400000,383.3773709361465,1589
1643068800000,372.5032006223924,1590
1643155200000,385.1048428042205,1591
1643241600000,376.4547135125805,1592
1643328000000,391.3431655632998,1593
1643414400000,386.6374670963409,1594
1643500800000,390.1593565970201,1595
1643587200000,378.3370193560595,1596
1643673600000,376.51047776345945,1597
1643760000000,386.42137000970774,1598
1643846400000,367.78060888976273,1599
1643932800000,370.67591619482783,1600
1644019200000,400.05369289690856,1601
1644105600000,414.64214989920873,1602
1644192000000,419.7392671915181,1603
1644278400000,433.95641989576353,1604
1644364800000,409.4113755057999,1605
1644451200000,422.31035806309245,1606
1644537600000,415.5170960475197,1607
1644624000000,400.9747011099451,1608
1644710400000,403.39577764667735,1609
1644796800000,399.29362973121937,1610
1644883200000,403.57720920349806,1611
1644969600000,433.47281446401036,1612
1645056000000,428.8180875718536,1613
1645142400000,402.6685524727072,1614
1645228800000,399.96396483573227,1615
1645315200000,400.6940738297616,1616
1645401600000,381.5753630415743,1617
1645488000000,356.95637673151066,1618
1645574400000,374.4295685151946,1619
1645660800000,367.5251688253597,1620
1645747200000,361.3380734966986,1621
1645833600000,375.03608137178696,1622
1645920000000,373.7079661445891,1623
1646006400000,361.2948659522814,1624
1646092800000,395.81210282228517,1625
1646179200000,409.35284973272474,1626
1646265600000,409.2816691541611,1627
1646352000000,402.97758410846944,1628
1646438400000,375.0267575042342,1629
1646524800000,385.44055544847913,1630
1646611200000,375.2821061110737,1631
1646697600000,381.519857500964,1632
1646784000000,381.74362262533583,1633
1646870400000,393.61178701657997,1634
1646956800000,371.96825460939016,1635
1647043200000,372.36543603264835,1636
1647129600000,372.861142791542,1637
1647216000000,362.3421368408956,1638
1647302400000,372.9835915188982,1639
1647388800000,371.5510664751932,1640
1647475200000,385.651946371343,1641
1647561600000,392.37620805338537,1642
1647648000000,397.6323146779455,1643
1647734400000,399.60386256909703,1644
1647820800000,390.73393615164787,1645
1647907200000,396.4847041639013,1646
1647993600000,403.974420320891,1647
1648080000000,407.7264488090159,1648
1648166400000,413.5199383599232,1649
1648252800000,410.97060844052277,1650
1648339200000,415.64086101303536,1651
1648425600000,429.7920415860487,1652
1648512000000,429.884089355581,1653
1648598400000,434.26913259375914,1654
1648684800000,442.79274502324165,1655
1648771200000,428.7633719999265,1656
1648857600000,446.51720877896327,1657
1648944000000,436.6346092948738,1658
1649030400000,449.0517773445914,1659
1649116800000,447.4021754279126,1660
1649203200000,446.6928276583855,1661
1649289600000,420.5214175354114,1662
1649376000000,437.09242241473214,1663
1649462400000,421.46865244846873,1664
1649548800000,426.92155320889725,1665
1649635200000,419.82285192759065,1666
1649721600000,394.05470314772543,1667
1649808000000,414.5915061665852,1668
1649894400000,423.54287679551277,1669
1649980800000,415.2804961631375,1670
1650067200000,417.5653550897319,1671
1650153600000,417.7292561292627,1672
1650240000000,407.52660227622914,1673
1650326400000,416.9236775343864,1674
1650412800000,422.18168588996065,1675
1650499200000,418.2972967410871,1676
1650585600000,405.007526363807,1677
1650672000000,407.29828768348585,1678
1650758400000,401.8406948222838,1679
1650844800000,399.06907472547033,1680
1650931200000,404.60678401197765,1681
1651017600000,385.02761250551754,1682
1651104000000,391.2855429453306,1683
1651190400000,406.3266878708985,1684
1651276800000,392.9643749272761,1685
1651363200000,378.73468452228144,1686
1651449600000,390.8651456422927,1687
1651536000000,389.8047599149916,1688
1651622400000,383.7098536711533,1689
1651708800000,402.61952046900893,1690
1651795200000,379.21236440130934,1691
1651881600000,379.81681129021393,1692
1651968000000,366.25622157917917,1693
1652054400000,355.66558193095045,1694
1652140800000,301.28375582072573,1695
1652227200000,318.9583938325508,1696
1652313600000,269.00669656703536,1697
1652400000000,269.77280092605076,1698
1652486400000,291.05538401729126,1699
1652572800000,298.3592181960573,1700
1652659200000,311.97562672862404,1701
1652745600000,298.1658192080871,1702
1652832000000,306.5358434449809,1703
1652918400000,288.249178406239,1704
1653004800000,307.630493551344,1705
1653091200000,302.90843357288986,1706
1653177600000,312.8154289324993,1707
1653264000000,319.8494390456595,1708
1653350400000,317.7471875282028,1709
1653436800000,328.2995872481599,1710
1653523200000,326.18222222703326,1711
1653609600000,307.82419266656734,1712
1653696000000,301.2670509597398,1713
1653782400000,309.0366097163039,1714
1653868800000,306.1490273925443,1715
1653955200000,322.18861424458186,1716
1654041600000,321.67744750510934,1717
1654128000000,300.88079134417956,1718
1654214400000,308.08906672268705,1719
1654300800000,298.447625033423,1720
1654387200000,301.8449199848928,1721
1654473600000,298.81564352419537,1722
1654560000000,295.58954661325384,1723
1654646400000,290.92534560918034,1724
1654732800000,288.97600349986436,1725
1654819200000,289.8022594010039,1726
1654905600000,286.08123055198695,1727
1654992000000,269.8646190688167,1728
1655078400000,256.08280782231475,1729
1655164800000,222.63775191295326,1730
1655251200000,223.45425894845545,1731
1655337600000,232.69666343500458,1732
1655424000000,209.83372009937108,1733
1655510400000,216.15306665313966,1734
1655596800000,197.37650625175277,1735
1655683200000,214.7703823312349,1736
1655769600000,217.19294624056735,1737
1655856000000,219.48024051321624,1738
1655942400000,214.5688252429915,1739
1656028800000,229.08407350667895,1740
1656115200000,240.94640906164074,1741
1656201600000,239.91745669093254,1742
1656288000000,234.53219725407885,1743
1656374400000,233.84128189085368,1744
1656460800000,227.0175546473871,1745
1656547200000,219.36837150484993,1746
1656633600000,217.01586503213366,1747
1656720000000,217.73329223722033,1748
1656806400000,218.25819305122232,1749
1656892800000,219.35414892807725,1750
1656979200000,231.65062433904396,1751
1657065600000,230.74940984289344,1752
1657152000000,238.82078337513795,1753
1657238400000,241.78216105844197,1754
1657324800000,242.55569956888655,1755
1657411200000,243.05905629743194,1756
1657497600000,234.78403672128502,1757
1657584000000,225.96072062483077,1758
1657670400000,221.5215445947843,1759
1657756800000,230.44249662692448,1760
1657843200000,238.36968523101555,1761
1657929600000,238.4973062557798,1762
1658016000000,249.39564994191502,1763
1658102400000,248.19162914543435,1764
1658188800000,264.1063233808582,1765
1658275200000,268.38724240866617,1766
1658361600000,258.9692212292539,1767
1658448000000,265.2737508667017,1768
1658534400000,262.63868687491663,1769
1658620800000,259.4633930401048,1770
1658707200000,262.12520563968855,1771
1658793600000,247.10409715850267,1772
1658880000000,248.85123503979386,1773
1658966400000,270.305244098005,1774
1659052800000,276.4679544715501,1775
1659139200000,294.54662157281666,1776
1659225600000,287.36216457951184,1777
1659312000000,283.91540739722217,1778
1659398400000,284.0950606612527,1779
1659484800000,284.85832039422485,1780
1659571200000,298.49185693478915,1781
1659657600000,310.8835795429203,1782
1659744000000,314.7557202157418,1783
1659830400000,315.5149407134086,1784
1659916800000,323.2333944550063,1785
1660003200000,324.9310209829221,1786
1660089600000,325.52182160661977,1787
1660176000000,327.76851073965094,1788
1660262400000,323.6498506977299,1789
1660348800000,327.3379259505562,1790
1660435200000,323.8887239808326,1791
1660521600000,317.7019877250016,1792
1660608000000,319.97483545151,1793
1660694400000,316.69840043102874,1794
1660780800000,306.6392868905775,1795
1660867200000,298.6006995468838,1796
1660953600000,279.9778137568797,1797
1661040000000,283.656155240003,1798
1661126400000,303.0151479538937,1799
1661212800000,301.1561361796223,1800
1661299200000,299.463376750775,1801
1661385600000,296.41961244603993,1802
1661472000000,301.8177863704008,1803
1661558400000,279.40642417965796,1804
1661644800000,277.85418929875823,1805
1661731200000,277.7793667633549,1806
1661817600000,286.40738466251423,1807
1661904000000,281.2938188285588,1808
1661990400000,278.5787490121518,1809
1662076800000,278.86798697362656,1810
1662163200000,276.7779042811536,1811
1662249600000,277.51831028933856,1812
1662336000000,278.75305282032576,1813
1662422400000,276.55056282410976,1814
1662508800000,264.03727128242207,1815
1662595200000,278.77305020211605,1816
1662681600000,280.55767662394817,1817
1662768000000,293.0262178865758,1818
1662854400000,297.5308790857409,1819
1662940800000,294.75802344365405,1820
1663027200000,293.0265876719509,1821
1663113600000,277.42108371784286,1822
1663200000000,279.72005694926696,1823
1663286400000,270.7297215251866,1824
1663372800000,274.3496322710761,1825
1663459200000,279.33610940451564,1826
1663545600000,266.6233589428211,1827
1663632000000,272.294397316546,1828
1663718400000,266.30872419092697,1829
1663804800000,264.6430723796989,1830
1663891200000,275.9416807858792,1831
1663977600000,276.54453165257104,1832
1664064000000,275.43957294082526,1833
1664150400000,274.0886174359959,1834
1664236800000,275.6450211777494,1835
1664323200000,272.5502043464818,1836
1664409600000,281.35816084815264,1837
1664496000000,283.74872314150554,1838
1664582400000,284.0074317083427,1839
1664668800000,282.86981249850436,1840
1664755200000,284.943142563058,1841
1664841600000,287.0239733773218,1842
1664928000000,296.4786138635916,1843
1665014400000,293.994765712581,1844
1665100800000,284.6831470938366,1845
1665187200000,282.1380761233629,1846
1665273600000,276.20000444263593,1847
1665360000000,278.21101434456375,1848
1665446400000,271.8858994634033,1849
1665532800000,271.36643087829793,1850
1665619200000,270.9230856875024,1851
1665705600000,271.8081703675306,1852
1665792000000,269.2012020625651,1853
1665878400000,268.8115135474888,1854
1665964800000,272.359699567604,1855
1666051200000,275.81935662561193,1856
1666137600000,273.35214811973776,1857
1666224000000,271.62616712300417,1858
1666310400000,268.96503251364254,1859
1666396800000,269.96653990650645,1860
1666483200000,270.4364471259337,1861
1666569600000,276.01957645652334,1862
1666656000000,273.65519384649673,1863
1666742400000,285.15419202713457,1864
1666828800000,290.2230866189964,1865
1666915200000,287.011074547805,1866
1667001600000,297.70435875192106,1867
1667088000000,303.65754404105,1868
1667174400000,313.60056079900215,1869
1667260800000,326.32149655475104,1870
1667347200000,324.69417703745535,1871
1667433600000,320.2613946314507,1872
1667520000000,329.5846389937549,1873
1667606400000,352.9461579035513,1874
1667692800000,348.70361246682364,1875
1667779200000,340.8931520879805,1876
1667865600000,337.0016536650197,1877
1667952000000,330.6993295780715,1878
1668038400000,264.0156828418253,1879
1668124800000,303.54990812229,1880
1668211200000,291.0495603067069,1881
1668297600000,281.77897038510287,1882
1668384000000,276.6320889673084,1883
1668470400000,278.40397281014515,1884
1668556800000,277.1353122741133,1885
1668643200000,272.25465844602024,1886
1668729600000,268.14985634550976,1887
1668816000000,274.0765267565594,1888
1668902400000,272.3602662535667,1889
1668988800000,264.40273888614735,1890
1669075200000,254.40350517616608,1891
1669161600000,266.35995578420506,1892
1669248000000,297.75275343880065,1893
1669334400000,300.7303265004611,1894
1669420800000,300.8092123894143,1895
1669507200000,311.24459933429426,1896
1669593600000,307.5693272734675,1897
1669680000000,293.64957881359106,1898
1669766400000,296.4125819335669,1899
1669852800000,301.70616571685736,1900
1669939200000,292.0902464905152,1901
1670025600000,292.771285723617,1902
1670112000000,291.0209683080699,1903
1670198400000,292.5518415253399,1904
1670284800000,288.58893380851634,1905
1670371200000,290.1949343288683,1906
1670457600000,284.4590071248974,1907
1670544000000,290.51971654294226,1908
1670630400000,286.23231261782905,1909
1670716800000,288.0232700990562,1910
1670803200000,284.4874611576896,1911
1670889600000,276.950700638716,1912
1670976000000,272.08818853446036,1913
1671062400000,268.27919616925516,1914
1671148800000,257.2922574790732,1915
1671235200000,227.85848413813025,1916
1671321600000,242.82820622253874,1917
1671408000000,251.64525712185642,1918
1671494400000,241.19150509217152,1919
1671580800000,251.67565745784216,1920
1671667200000,245.8370886871489,1921
1671753600000,245.94863332818133,1922
1671840000000,246.22016937416416,1923
1671926400000,244.7422939771148,1924
1672012800000,243.3434175145285,1925
1672099200000,243.75051797543173,1926
1672185600000,246.44461842860986,1927
1672272000000,244.03445977512936,1928
1672358400000,246.45075807104243,1929
1672444800000,245.83781124667948,1930
1672531200000,246.65936120574213,1931
1672617600000,244.06456734303708,1932
1672704000000,245.42975628242627,1933
1672790400000,246.21147125205005,1934
1672876800000,259.12811648835725,1935
1672963200000,256.4740131558113,1936
1673049600000,259.80063819702076,1937
1673136000000,261.3192647814156,1938
1673222400000,273.53602879922215,1939
1673308800000,272.72570123838176,1940
1673395200000,277.09901135735623,1941
1673481600000,285.4685940120304,1942
1673568000000,287.38588820938793,1943
1673654400000,294.1442843030924,1944
1673740800000,305.80593437211155,1945
1673827200000,301.70933600413946,1946
1673913600000,298.8973192510195,1947
1674000000000,300.1861465904951,1948
1674086400000,287.7064487280841,1949
1674172800000,294.75015635498556,1950
1674259200000,304.9491185578326,1951
1674345600000,298.95597595248256,1952
1674432000000,303.1682033719517,1953
1674518400000,306.08614395630946,1954
1674604800000,300.5596006860807,1955
1674691200000,307.0870836154322,1956
1674777600000,304.8876268040751,1957
1674864000000,308.46491509629993,1958
1674950400000,305.9476086163142,1959
1675036800000,317.3058436293438,1960
1675123200000,307.0579942811479,1961
1675209600000,312.5124111003879,1962
1675296000000,317.6478001387411,1963
1675382400000,325.4378607655227,1964
1675468800000,332.2759598355965,1965
1675555200000,330.84808057164304,1966
1675641600000,327.66158500544736,1967
1675728000000,324.9705115670021,1968
1675814400000,333.3934671331275,1969
1675900800000,328.36524001800655,1970
1675987200000,305.7504764007344,1971
1676073600000,305.922777928334,1972
1676160000000,310.9946900861517,1973
1676246400000,313.54894548425904,1974
1676332800000,293.31853536451445,1975
1676419200000,296.2006166788949,1976
1676505600000,317.253716942579,1977
1676592000000,306.7607705486582,1978
1676678400000,313.67158841558035,1979
1676764800000,316.2076873945047,1980
1676851200000,311.35437639872123,1981
1676937600000,314.9405352551521,1982
1677024000000,311.0758832548785,1983
1677110400000,312.4648086454937,1984
1677196800000,308.513806240444,1985
1677283200000,301.8300281763101,1986
1677369600000,302.13581645970845,1987
1677456000000,308.57409402196856,1988
1677542400000,304.5602014720987,1989
1677628800000,301.3031642449634,1990
1677715200000,303.18231804025635,1991
1677801600000,299.82054496141643,1992
1677888000000,290.21813598226385,1993
1677974400000,289.16643388317925,1994
1678060800000,288.6204867584976,1995
1678147200000,288.02165310030506,1996
1678233600000,289.2451007399085,1997
1678320000000,286.68710815664497,1998
1678406400000,277.48988936682974,1999
1678492800000,277.03259060245836,2000
1678579200000,275.7372051266238,2001
1678665600000,289.79025154468764,2002
1678752000000,308.71850158096544,2003
1678838400000,309.5761716774615,2004
1678924800000,307.7201385505735,2005
1679011200000,331.5288953276436,2006
1679097600000,339.76378777560984,2007
1679184000000,333.0317288963574,2008
1679270400000,337.45214925735536,2009
1679356800000,335.5951089488217,2010
1679443200000,336.8928482178094,2011
1679529600000,323.6013052701185,2012
1679616000000,331.2478886780775,2013
1679702400000,324.0768103181536,2014
1679788800000,324.552364038878,2015
1679875200000,329.1465152858932,2016
1679961600000,311.51206106495783,2017
1680048000000,313.57729882917005,2018
1680134400000,314.1509386529665,2019
1680220800000,317.1206678790712,2020
1680307200000,317.2601152578647,2021
1680393600000,315.083596866553,2022
1680480000000,314.11173852441664,2023
1680566400000,308.84608796598565,2024
1680652800000,310.988227582093,2025
1680739200000,314.2767608833873,2026
1680825600000,312.3686479069641,2027
1680912000000,310.82580938612404,2028
1680998400000,310.6618311940004,2029
1681084800000,313.01127725660405,2030
1681171200000,318.2263191867679,2031
1681257600000,322.7311673468567,2032
1681344000000,320.2858565160031,2033
1681430400000,325.0341443090158,2034
1681516800000,328.9755384219034,2035
1681603200000,333.266296467958,2036
1681689600000,347.8655893098676,2037
1681776000000,340.03004651198586,2038
1681862400000,343.00901173127,2039
1681948800000,322.34716571708833,2040
1682035200000,317.77556938892235,2041
1682121600000,321.60421889024843,2042
1682208000000,332.41201969037337,2043
1682294400000,330.68001375587465,2044
1682380800000,331.1471066323074,2045
1682467200000,339.0962537117164,2046
1682553600000,330.4372156836176,2047
1682640000000,331.5148364790334,2048
1682726400000,324.4799022382828,2049
1682812800000,321.77391168866126,2050
1682899200000,337.6215212994704,2051
1682985600000,328.9725550089708,2052
1683072000000,322.2059436368959,2053
1683158400000,326.01182088942784,2054
1683244800000,323.82421148772386,2055
1683331200000,326.82490276030387,2056
1683417600000,322.6977535410197,2057
1683504000000,322.3089028714367,2058
1683590400000,313.94156856920586,2059
1683676800000,312.1294017311269,2060
1683763200000,314.5751738652739,2061
1683849600000,307.78799868357,2062
1683936000000,308.60026080268045,2063
1684022400000,311.03920511777085,2064
1684108800000,311.9023438460837,2065
1684195200000,313.9375856517256,2066
1684281600000,311.45925112822425,2067
1684368000000,313.9516100120125,2068
1684454400000,309.50065949334936,2069
1684540800000,308.9792844963675,2070
1684627200000,310.4705257328921,2071
1684713600000,306.56123208325135,2072
1684800000000,309.2577489066656,2073
1684886400000,313.45861780739114,2074
1684972800000,305.9640462400946,2075
1685059200000,304.6880643024019,2076
1685145600000,307.1453631766937,2077
1685232000000,307.45404033044167,2078
1685318400000,314.3365132543216,2079
1685404800000,311.5659470891866,2080
1685491200000,311.6037345433532,2081
1685577600000,307.0113284146113,2082
1685664000000,304.98131566266824,2083
1685750400000,307.29717562663143,2084
1685836800000,306.6583611040192,2085
1685923200000,305.5738864105766,2086
1686009600000,276.9408430478417,2087
1686096000000,281.46996949499373,2088
1686182400000,259.2252983528142,2089
1686268800000,262.16808943375315,2090
1686355200000,260.405386752611,2091
1686441600000,239.26532692153265,2092
1686528000000,235.19926326722918,2093
1686614400000,231.06630754591316,2094
1686700800000,243.25213391867743,2095
1686787200000,237.5081834479831,2096
1686873600000,236.09705812720446,2097
1686960000000,239.03627032421315,2098
1687046400000,244.4266812236501,2099
1687132800000,244.00266831846955,2100
1687219200000,242.74072631083445,2101
1687305600000,247.32277891367147,2102
1687392000000,249.3582360058018,2103
1687478400000,240.91804260945503,2104
1687564800000,244.2997245266534,2105
1687651200000,236.50651116456146,2106
1687737600000,238.73962724639145,2107
1687824000000,236.17031917814325,2108
1687910400000,237.49634068516482,2109
1687996800000,230.4980397149236,2110
1688083200000,233.4062024955106,2111
1688169600000,240.51544100177406,2112
1688256000000,247.34642839040404,2113
1688342400000,245.63090718844742,2114
1688428800000,246.03229839160534,2115
1688515200000,242.477384029452,2116
1688601600000,238.86260681523098,2117
1688688000000,232.49627190853633,2118
1688774400000,235.33889258566464,2119
1688860800000,236.1554319712681,2120
1688947200000,234.14041889085686,2121
1689033600000,245.43929822601103,2122
1689120000000,248.39835615416442,2123
1689206400000,244.26861534786934,2124
1689292800000,255.7882914766138,2125
1689379200000,247.69585426653344,2126
1689465600000,251.0929864734874,2127
1689552000000,242.7494914153577,2128
1689638400000,244.19716787444656,2129
1689724800000,240.27093045084683,2130
1689811200000,241.3327728931399,2131
1689897600000,242.62477719670818,2132
1689984000000,243.7688418945168,2133
1690070400000,240.53785227248912,2134
1690156800000,242.38142443213383,2135
1690243200000,238.96549444977495,2136
1690329600000,237.73034722946028,2137
1690416000000,239.02009171510338,2138
1690502400000,240.41736659584296,2139
1690588800000,241.85782548004366,2140
1690675200000,242.5563254026864,2141
1690761600000,242.5403316925359,2142
1690848000000,241.19355696466522,2143
1690934400000,247.42873652130356,2144
1691020800000,240.3790076127766,2145
1691107200000,241.14378745446638,2146
1691193600000,241.49220755981716,2147
1691280000000,242.88197000996811,2148
1691366400000,242.57499805629092,2149
1691452800000,241.73842465058874,2150
1691539200000,245.17942748941834,2151
1691625600000,244.01031482836078,2152
1691712000000,241.2319119151888,2153
1691748111000,240.12358711499252,2154
