matic market_cap,matic price,dia
1556323200000,0.005470458299220707,0
1556409600000,0.005207030741745718,1
1556496000000,0.0043809965092268125,2
1556582400000,0.0035276874041553726,3
1556668800000,0.004395773226587837,4
1556755200000,0.004329784808540857,5
1556841600000,0.004193112059507956,6
1556928000000,0.004224852324483694,7
1557014400000,0.0039389381418024816,8
1557100800000,0.0037306798850975276,9
1557187200000,0.0037703573823272924,10
1557273600000,0.0034777878687029386,11
1557360000000,0.0032943096729554943,12
1557446400000,0.003143762979229793,13
1557532800000,0.003763312422839745,14
1557619200000,0.004670115092453859,15
1557705600000,0.005218062375747743,16
1557792000000,0.008771439775532169,17
1557878400000,0.007717692444279263,18
1557964800000,0.00957628136344939,19
1558051200000,0.010889454739030588,20
1558137600000,0.014521189912462665,21
1558224000000,0.01234462149027778,22
1558310400000,0.020172912698865224,23
1558396800000,0.030190717212877444,24
1558483200000,0.028913648277292675,25
1558569600000,0.02169048924254803,26
1558656000000,0.02663500604230838,27
1558742400000,0.025595960114327222,28
1558828800000,0.02502797665936501,29
1558915200000,0.024397479508656287,30
1559001600000,0.022289453000732692,31
1559088000000,0.023761635754138758,32
1559174400000,0.022118548256102752,33
1559260800000,0.01971449651124225,34
1559347200000,0.02300462440600146,35
1559433600000,0.021409017137042057,36
1559520000000,0.020158085424526483,37
1559606400000,0.019799638884990287,38
1559692800000,0.02101781204643477,39
1559779200000,0.022966122830628908,40
1559865600000,0.023380650931131338,41
1559952000000,0.02439035583413357,42
1560038400000,0.026258675690796388,43
1560124800000,0.025759263519942614,44
1560211200000,0.02737700117050995,45
1560297600000,0.02380433556861,46
1560384000000,0.023710133343086148,47
1560470400000,0.0232212275070925,48
1560556800000,0.021151822769608322,49
1560643200000,0.022564048745833867,50
1560729600000,0.02314670515669152,51
1560816000000,0.021710355514659194,52
1560902400000,0.0223922266756101,53
1560988800000,0.02309069796664873,54
1561075200000,0.02259968288112068,55
1561161600000,0.021190606751222,56
1561248000000,0.021885627758767033,57
1561334400000,0.02111757598220513,58
1561420800000,0.020723672674110443,59
1561507200000,0.019158140179115855,60
1561593600000,0.01788664072228165,61
1561680000000,0.019414255484757125,62
1561766400000,0.01928801559399202,63
1561852800000,0.023876566692411755,64
1561939200000,0.02195680098774727,65
1562025600000,0.022335406310262814,66
1562112000000,0.021607580376026954,67
1562198400000,0.019345337537531346,68
1562284800000,0.018106594477698478,69
1562371200000,0.01839574877656693,70
1562457600000,0.017712131849654995,71
1562544000000,0.017703511709679747,72
1562630400000,0.016688509354315095,73
1562716800000,0.0161873635371264,74
1562803200000,0.01623179820490713,75
1562889600000,0.01446671453258537,76
1562976000000,0.015780378304293505,77
1563062400000,0.016644659560562457,78
1563148800000,0.014369554806469774,79
1563235200000,0.013875669079358093,80
1563321600000,0.012095696675992276,81
1563408000000,0.013190027511248028,82
1563494400000,0.013653930095044347,83
1563580800000,0.013431660460785168,84
1563667200000,0.014018082009204983,85
1563753600000,0.01342678251319012,86
1563840000000,0.012756641184267016,87
1563926400000,0.011570307158907079,88
1564012800000,0.011973424158020612,89
1564099200000,0.012192110402562148,90
1564185600000,0.012745861413031958,91
1564272000000,0.011938400726928896,92
1564358400000,0.01175807216250973,93
1564444800000,0.011436872586054069,94
1564531200000,0.01149077029397061,95
1564617600000,0.01135779248663543,96
1564704000000,0.01062797759007588,97
1564790400000,0.011089687697989795,98
1564876800000,0.010635447441703682,99
1564963200000,0.01022661029013871,100
1565049600000,0.011703940872436737,101
1565136000000,0.015314422773079334,102
1565222400000,0.016879049749995857,103
1565308800000,0.014277317039784857,104
1565395200000,0.012264416632172247,105
1565481600000,0.014927053710683265,106
1565568000000,0.016469527741153612,107
1565654400000,0.01709743897923698,108
1565740800000,0.016506564404594293,109
1565827200000,0.014760442226436644,110
1565913600000,0.014610149717631577,111
1566000000000,0.013327166721978779,112
1566086400000,0.014098842111378521,113
1566172800000,0.013878509634899339,114
1566259200000,0.01546653209966227,115
1566345600000,0.01573045122893184,116
1566432000000,0.015437552443138821,117
1566518400000,0.016875036035953122,118
1566604800000,0.015464257170877573,119
1566691200000,0.01482228233468403,120
1566777600000,0.013629162831136915,121
1566864000000,0.013883853698299817,122
1566950400000,0.014201219927238218,123
1567036800000,0.012893061826979782,124
1567123200000,0.011679408692837283,125
1567209600000,0.012369776656154423,126
1567296000000,0.011795745746797872,127
1567382400000,0.012193502686759589,128
1567468800000,0.013596088214883551,129
1567555200000,0.014310594658336201,130
1567641600000,0.014111626232608818,131
1567728000000,0.014825444713958403,132
1567814400000,0.013617082870746828,133
1567900800000,0.013731835926265671,134
1567987200000,0.013837875581000586,135
1568073600000,0.014121608696800231,136
1568160000000,0.013516665661046909,137
1568246400000,0.013135360810497067,138
1568332800000,0.012900908538968501,139
1568419200000,0.012930043850706122,140
1568505600000,0.013103344811095404,141
1568592000000,0.012821936152503547,142
1568678400000,0.012886486854132365,143
1568764800000,0.01345148321170463,144
1568851200000,0.014282463621980072,145
1568937600000,0.013723840461429456,146
1569024000000,0.013622184629658933,147
1569110400000,0.013357191177527273,148
1569196800000,0.012331307865190103,149
1569283200000,0.01229811774414553,150
1569369600000,0.011181701016741387,151
1569456000000,0.011014347344391516,152
1569542400000,0.010630801726516164,153
1569628800000,0.01083646846580625,154
1569715200000,0.011144886959990928,155
1569801600000,0.010891269346512397,156
1569888000000,0.010820643795761357,157
1569974400000,0.010832865372214997,158
1570060800000,0.010832865372214997,159
1570147200000,0.010666303907737623,160
1570233600000,0.010649642564851835,161
1570320000000,0.010640580636950099,162
1570406400000,0.010307901294193865,163
1570492800000,0.010900339907994295,164
1570579200000,0.0123544141440897,165
1570665600000,0.014343556423973959,166
1570752000000,0.016159425102899555,167
1570838400000,0.016065104583166026,168
1570924800000,0.015589607584215131,169
1571011200000,0.014976476381847412,170
1571097600000,0.015251836005200291,171
1571184000000,0.014360097743323402,172
1571270400000,0.013919962093687633,173
1571356800000,0.01428100194497753,174
1571443200000,0.01335471294032692,175
1571529600000,0.013841962391857086,176
1571616000000,0.01383909227637861,177
1571702400000,0.014900681490320415,178
1571788800000,0.014503058925983739,179
1571875200000,0.013262387930048265,180
1571961600000,0.013513154247534779,181
1572048000000,0.014343449573140182,182
1572134400000,0.013531609090456156,183
1572220800000,0.014028280407172139,184
1572307200000,0.014085966571278937,185
1572393600000,0.014057760186646028,186
1572480000000,0.013414436882867562,187
1572566400000,0.013570122310788446,188
1572652800000,0.013759857292902584,189
1572739200000,0.013555917002926006,190
1572825600000,0.013511341153248051,191
1572912000000,0.01429708314795095,192
1572998400000,0.01470331057647373,193
1573084800000,0.014434423836348444,194
1573171200000,0.015092340316366448,195
1573257600000,0.01438148430968262,196
1573344000000,0.014915997723122498,197
1573430400000,0.01570118296183381,198
1573516800000,0.01537669502413616,199
1573603200000,0.014886648686227468,200
1573689600000,0.014931758866844586,201
1573776000000,0.014425888064952472,202
1573862400000,0.013826212092728829,203
1573948800000,0.014382474206857992,204
1574035200000,0.014305688248747332,205
1574121600000,0.014014715282937582,206
1574208000000,0.014843406128068169,207
1574294400000,0.014316624696292645,208
1574380800000,0.014251583897216202,209
1574467200000,0.014030851767592573,210
1574553600000,0.016697178630383062,211
1574640000000,0.01511442181153563,212
1574726400000,0.020193938598043613,213
1574812800000,0.020771791437875095,214
1574899200000,0.024420014993418525,215
1574985600000,0.022733853229903133,216
1575072000000,0.0244949776581236,217
1575158400000,0.028654024875429396,218
1575244800000,0.026435719423702993,219
1575331200000,0.026354957438810257,220
1575417600000,0.02928316428480084,221
1575504000000,0.031907088861719377,222
1575590400000,0.033049897865125695,223
1575676800000,0.04118666643588722,224
1575763200000,0.03888138935384396,225
1575849600000,0.041366728617037586,226
1575936000000,0.03401690213303802,227
1576022400000,0.01731987430461703,228
1576108800000,0.017842994806230764,229
1576195200000,0.015741366683339135,230
1576281600000,0.01598578608193252,231
1576368000000,0.013641242240613615,232
1576454400000,0.01421681076660729,233
1576540800000,0.013224981658118659,234
1576627200000,0.01207809929429189,235
1576713600000,0.012671161118267302,236
1576800000000,0.013102509002780944,237
1576886400000,0.015438638850463943,238
1576972800000,0.01801053347270045,239
1577059200000,0.016180903524844033,240
1577145600000,0.015027940365994289,241
1577232000000,0.01616330929856377,242
1577318400000,0.015629332880358195,243
1577404800000,0.01558260234161034,244
1577491200000,0.015248359183685296,245
1577577600000,0.014961911121049807,246
1577664000000,0.014739535131173235,247
1577750400000,0.014274145890964247,248
1577836800000,0.013764533923905864,249
1577923200000,0.014922304890283535,250
1578009600000,0.014646566645597891,251
1578096000000,0.01511296985136974,252
1578182400000,0.014849690058685538,253
1578268800000,0.014803127027605206,254
1578355200000,0.015531090299231784,255
1578441600000,0.01506028288498506,256
1578528000000,0.014943917928196227,257
1578614400000,0.014572353578154338,258
1578700800000,0.014893048130727605,259
1578787200000,0.014764389709480172,260
1578873600000,0.0149737028279832,261
1578960000000,0.015471161884340695,262
1579046400000,0.01568499609329014,263
1579132800000,0.016294598617753196,264
1579219200000,0.01604315856635298,265
1579305600000,0.018730347887818903,266
1579392000000,0.017440992298508793,267
1579478400000,0.016371695483491315,268
1579564800000,0.016847745783316718,269
1579651200000,0.017137532286990692,270
1579737600000,0.01707492854819356,271
1579824000000,0.015919288060841835,272
1579910400000,0.016198327268023355,273
1579996800000,0.016077410433812875,274
1580083200000,0.016445686261904204,275
1580169600000,0.016847448484504583,276
1580256000000,0.01710952769061642,277
1580342400000,0.01700185602033094,278
1580428800000,0.018604505248394507,279
1580515200000,0.01789006936023127,280
1580601600000,0.01828973734820299,281
1580688000000,0.019172042537958227,282
1580774400000,0.02230851770289872,283
1580860800000,0.02109688134926824,284
1580947200000,0.02136236151118139,285
1581033600000,0.024450487326421785,286
1581120000000,0.023114528564988503,287
1581206400000,0.0211626342416631,288
1581292800000,0.022002437761398343,289
1581379200000,0.02160899201441285,290
1581465600000,0.022788113069265356,291
1581552000000,0.02292015683687335,292
1581638400000,0.022232913658895424,293
1581724800000,0.023219302153597406,294
1581811200000,0.020798407033847912,295
1581897600000,0.020216117360524293,296
1581984000000,0.020028648322064975,297
1582070400000,0.02150914760412859,298
1582156800000,0.019951858138063293,299
1582243200000,0.020649316877981,300
1582329600000,0.02070010981817818,301
1582416000000,0.020738147281666508,302
1582502400000,0.02231384353321984,303
1582588800000,0.020723549488468544,304
1582675200000,0.01917063137380871,305
1582761600000,0.01847680616610065,306
1582848000000,0.019599898561576096,307
1582934400000,0.020219527585624546,308
1583020800000,0.020186743742056392,309
1583107200000,0.019450363861492063,310
1583193600000,0.02132082403555631,311
1583280000000,0.023597079673922924,312
1583366400000,0.024736986304291428,313
1583452800000,0.026267287608054333,314
1583539200000,0.02487677697584588,315
1583625600000,0.026878879616722515,316
1583712000000,0.02151045077745613,317
1583798400000,0.020428526568478562,318
1583884800000,0.020592592363823724,319
1583971200000,0.019013712954270647,320
1584057600000,0.009433733700523512,321
1584144000000,0.010752261621527771,322
1584230400000,0.009872529360329564,323
1584316800000,0.0098792848013721,324
1584403200000,0.008165692859318226,325
1584489600000,0.009262443899462723,326
1584576000000,0.00912367247367838,327
1584662400000,0.01118450687893067,328
1584748800000,0.010818518552931191,329
1584835200000,0.01110287195064533,330
1584921600000,0.010058751367945245,331
1585008000000,0.011173782129145013,332
1585094400000,0.011275893520004195,333
1585180800000,0.011477450665353918,334
1585267200000,0.01191946664753606,335
1585353600000,0.010799450772229985,336
1585440000000,0.010667359469437662,337
1585526400000,0.01006954671692075,338
1585612800000,0.01078092436581924,339
1585699200000,0.011011991489768544,340
1585785600000,0.011270735259214534,341
1585872000000,0.011537449057245583,342
1585958400000,0.011536187443540558,343
1586044800000,0.011738520575620892,344
1586131200000,0.011447088107986819,345
1586217600000,0.013404483360208925,346
1586304000000,0.012899687300684335,347
1586390400000,0.013728736715014315,348
1586476800000,0.01351101946723529,349
1586563200000,0.012015275957810536,350
1586649600000,0.012222629702698409,351
1586736000000,0.012226803214930521,352
1586822400000,0.012029996719812286,353
1586908800000,0.012190535928328557,354
1586995200000,0.01164680462945934,355
1587081600000,0.012579577220395512,356
1587168000000,0.01276818077539087,357
1587254400000,0.0134126450742875,358
1587340800000,0.012957783041463854,359
1587427200000,0.01207716911987609,360
1587513600000,0.012009737272868967,361
1587600000000,0.012783154440848219,362
1587686400000,0.014130002706597557,363
1587772800000,0.014672320797617017,364
1587859200000,0.01507123388736975,365
1587945600000,0.015630479854707106,366
1588032000000,0.015424723598786303,367
1588118400000,0.015656324374923505,368
1588204800000,0.01643478935943147,369
1588291200000,0.015435200273453449,370
1588377600000,0.015880361955037163,371
1588464000000,0.016907776092232048,372
1588550400000,0.017112070737695082,373
1588636800000,0.016952151979320238,374
1588723200000,0.016966759145876077,375
1588809600000,0.017047361197097346,376
1588896000000,0.017426513765292223,377
1588982400000,0.017880742814069105,378
1589068800000,0.017262676176305787,379
1589155200000,0.015371296335348237,380
1589241600000,0.015036472323578735,381
1589328000000,0.016908281953927084,382
1589414400000,0.019222960990041487,383
1589500800000,0.019043268005814754,384
1589587200000,0.018084279241414408,385
1589673600000,0.02003075948907017,386
1589760000000,0.020261019132713262,387
1589846400000,0.020588680912678202,388
1589932800000,0.02217760761957994,389
1590019200000,0.02083440348925488,390
1590105600000,0.019211381065053212,391
1590192000000,0.019934234106804248,392
1590278400000,0.020065128681545724,393
1590364800000,0.019427388590226736,394
1590451200000,0.021183088359893396,395
1590537600000,0.025857382925147127,396
1590624000000,0.024356657445441063,397
1590710400000,0.02511207733256839,398
1590796800000,0.02588552168170099,399
1590883200000,0.02396138642440334,400
1590969600000,0.020384645335239173,401
1591056000000,0.021787891636921634,402
1591142400000,0.02096239179679365,403
1591228800000,0.021708782599413223,404
1591315200000,0.021457192560671107,405
1591401600000,0.020522694920549363,406
1591488000000,0.020640850444044897,407
1591574400000,0.020295905004263468,408
1591660800000,0.020275279268322028,409
1591747200000,0.020169433454384086,410
1591833600000,0.021315483234445834,411
1591920000000,0.019842102481020224,412
1592006400000,0.020407284959808824,413
1592092800000,0.020637138227303724,414
1592179200000,0.02054327783416473,415
1592265600000,0.02048275094973528,416
1592352000000,0.020597689449274748,417
1592438400000,0.020749442412855926,418
1592524800000,0.020422844712466897,419
1592611200000,0.02020727155489043,420
1592697600000,0.022569769087859178,421
1592784000000,0.021372175334946248,422
1592870400000,0.022051791387317395,423
1592956800000,0.02263289892827676,424
1593043200000,0.02226114606450011,425
1593129600000,0.02164386789349562,426
1593216000000,0.02086841119686257,427
1593302400000,0.01943119355162354,428
1593388800000,0.020000761536225924,429
1593475200000,0.01965359379056564,430
1593561600000,0.018981178894421087,431
1593648000000,0.018701821373684778,432
1593734400000,0.01887574155367975,433
1593820800000,0.019255359201248386,434
1593907200000,0.019552535358579412,435
1593993600000,0.019088849027319943,436
1594080000000,0.019958365002096863,437
1594166400000,0.020118772556316857,438
1594252800000,0.021589390539013105,439
1594339200000,0.020593584046673424,440
1594425600000,0.0211408565773767,441
1594512000000,0.021420926558344527,442
1594598400000,0.021204145618393122,443
1594684800000,0.022353980969180898,444
1594771200000,0.022359249644741033,445
1594857600000,0.022359983177312796,446
1594944000000,0.020918888747176827,447
1595030400000,0.021201702812911165,448
1595116800000,0.0215282064840525,449
1595203200000,0.021255352881707087,450
1595289600000,0.02160111803213494,451
1595376000000,0.021303427269811753,452
1595462400000,0.021204575768353797,453
1595548800000,0.021167275828035285,454
1595635200000,0.02062644097848558,455
1595721600000,0.02088766711558856,456
1595808000000,0.02075433921756086,457
1595894400000,0.0198611787817334,458
1595980800000,0.02048820478590714,459
1596067200000,0.020281696602927606,460
1596153600000,0.020434360436995806,461
1596240000000,0.0203329935345713,462
1596326400000,0.02100224964267789,463
1596412800000,0.0200382379809269,464
1596499200000,0.020442025235747025,465
1596585600000,0.020649407275890166,466
1596672000000,0.021510350984462804,467
1596758400000,0.021704276420790255,468
1596844800000,0.02133462061177145,469
1596931200000,0.022844582355992474,470
1597017600000,0.022713705570168122,471
1597104000000,0.024279212434191785,472
1597190400000,0.023067816075828005,473
1597276800000,0.02560721261871887,474
1597363200000,0.02716297790728688,475
1597449600000,0.028215237875212594,476
1597536000000,0.029976478250360074,477
1597622400000,0.030138516485523178,478
1597708800000,0.02889781731663652,479
1597795200000,0.02681713414151273,480
1597881600000,0.02487528208712424,481
1597968000000,0.02668108439100695,482
1598054400000,0.024969544902357192,483
1598140800000,0.026076959470715807,484
1598227200000,0.025341772052543565,485
1598313600000,0.02796481640263175,486
1598400000000,0.025874826740140563,487
1598486400000,0.02688295025409346,488
1598572800000,0.025728617923717445,489
1598659200000,0.02682205413526285,490
1598745600000,0.027637832315162005,491
1598832000000,0.02721483040644624,492
1598918400000,0.0266169818262307,493
1599004800000,0.025631795897721476,494
1599091200000,0.023544650333135065,495
1599177600000,0.01925562637351672,496
1599264000000,0.019429452735267812,497
1599350400000,0.018034349080880595,498
1599436800000,0.01882855047996431,499
1599523200000,0.018868366159746033,500
1599609600000,0.018223109863000034,501
1599696000000,0.020130034007059434,502
1599782400000,0.02045149976785497,503
1599868800000,0.021261657302249434,504
1599955200000,0.020937128779961844,505
1600041600000,0.019800776846394363,506
1600128000000,0.020104497200112016,507
1600214400000,0.02041065754991424,508
1600300800000,0.019904559985045294,509
1600387200000,0.020399174228416948,510
1600473600000,0.021064448271313728,511
1600560000000,0.02088932487746973,512
1600646400000,0.02188390296048471,513
