matic market_cap,matic price,dia
1600732800000,0.018930259872443688,514
1600819200000,0.019624763562655276,515
1600905600000,0.01773658144812406,516
1600992000000,0.01897482216265004,517
1601078400000,0.01910358815260085,518
1601164800000,0.018912307088466213,519
1601251200000,0.01876114739351418,520
1601337600000,0.01889390977359841,521
1601424000000,0.01966613261470395,522
1601510400000,0.020118862215601857,523
1601596800000,0.01896173940538398,524
1601683200000,0.018236208087922187,525
1601769600000,0.018498907016112582,526
1601856000000,0.018559641824416467,527
1601942400000,0.018815050937510798,528
1602028800000,0.017167675962667005,529
1602115200000,0.01691535874895552,530
1602201600000,0.01661740608770725,531
1602288000000,0.017077636356679464,532
1602374400000,0.017189071485077353,533
1602460800000,0.01780519158811393,534
1602547200000,0.017865166467830047,535
1602633600000,0.0176642332142439,536
1602720000000,0.017249153828043904,537
1602806400000,0.01720500997242905,538
1602892800000,0.01624999824020287,539
1602979200000,0.016752562281284036,540
1603065600000,0.016860814391643452,541
1603152000000,0.016197515260616118,542
1603238400000,0.015555442484681334,543
1603324800000,0.0163413856894511,544
1603411200000,0.017369766844103674,545
1603497600000,0.017028318195485077,546
1603584000000,0.01764069315183314,547
1603670400000,0.01718692026745318,548
1603756800000,0.016525106405696908,549
1603843200000,0.015816836802781536,550
1603929600000,0.015113380122521598,551
1604016000000,0.013851278967188286,552
1604102400000,0.013935644337365863,553
1604188800000,0.013722507259146132,554
1604275200000,0.014106362426677496,555
1604361600000,0.013689973803890813,556
1604448000000,0.012728945604033731,557
1604534400000,0.012245468014036242,558
1604620800000,0.013508324962605008,559
1604707200000,0.015449502738714736,560
1604793600000,0.014361253645412684,561
1604880000000,0.01575413029073429,562
1604966400000,0.015626799960942638,563
1605052800000,0.017281963591574776,564
1605139200000,0.016574705007024456,565
1605225600000,0.015845198572097773,566
1605312000000,0.016854076011430914,567
1605398400000,0.016723843060057846,568
1605484800000,0.01641941789743346,569
1605571200000,0.016618834011457053,570
1605657600000,0.01783147331596782,571
1605744000000,0.017093581834387202,572
1605830400000,0.017232796049419474,573
1605916800000,0.01783710069768377,574
1606003200000,0.019743967079452845,575
1606089600000,0.01917954814395384,576
1606176000000,0.02112417119639252,577
1606262400000,0.021564598581799082,578
1606348800000,0.021419418287918084,579
1606435200000,0.017757409286024057,580
1606521600000,0.01772260706348374,581
1606608000000,0.01872295504932858,582
1606694400000,0.018803166704911087,583
1606780800000,0.019465782110411903,584
1606867200000,0.018737775886624737,585
1606953600000,0.019363961077213707,586
1607040000000,0.020790836291500494,587
1607126400000,0.018927864806164017,588
1607212800000,0.01968485964394236,589
1607299200000,0.019544071026225573,590
1607385600000,0.01926493478385409,591
1607472000000,0.017659070697669546,592
1607558400000,0.018138437219644542,593
1607644800000,0.01780182433195406,594
1607731200000,0.017572597936687057,595
1607817600000,0.01793474600042023,596
1607904000000,0.01815210988596128,597
1607990400000,0.018409603042330205,598
1608076800000,0.01952809043580167,599
1608163200000,0.019445703319456036,600
1608249600000,0.01901335334465339,601
1608336000000,0.02059890901183303,602
1608422400000,0.0199937848252072,603
1608508800000,0.01921912051431915,604
1608595200000,0.018246771486635678,605
1608681600000,0.018706757202015357,606
1608768000000,0.015362831029245879,607
1608854400000,0.016484056990626588,608
1608940800000,0.01661314535982658,609
1609027200000,0.019317507809037536,610
1609113600000,0.018390193903932397,611
1609200000000,0.01894935853895571,612
1609286400000,0.0184852785768305,613
1609372800000,0.018151044672524746,614
1609459200000,0.017591425479418044,615
1609545600000,0.017835341356914416,616
1609632000000,0.019044849046885647,617
1609718400000,0.0199551095767846,618
1609804800000,0.02372012318769989,619
1609891200000,0.02451036926318054,620
1609977600000,0.03489382416730843,621
1610064000000,0.033013958608264615,622
1610150400000,0.0317023682105186,623
1610236800000,0.03358631445863765,624
1610323200000,0.03042168693976294,625
1610409600000,0.026039878633699266,626
1610496000000,0.026246355851997027,627
1610582400000,0.030104752926420758,628
1610668800000,0.03281826324349183,629
1610755200000,0.03392528639237543,630
1610841600000,0.03289809501240734,631
1610928000000,0.03399423639597951,632
1611014400000,0.03604052637287162,633
1611100800000,0.032771021419746936,634
1611187200000,0.03444886651188368,635
1611273600000,0.028762051460322204,636
1611360000000,0.031354068334303764,637
1611446400000,0.034051996581474064,638
1611532800000,0.033224695828565645,639
1611619200000,0.03314900499603873,640
1611705600000,0.04321873274489467,641
1611792000000,0.04203599655737065,642
1611878400000,0.038761282788267,643
1611964800000,0.040275242828928165,644
1612051200000,0.03972360913524648,645
1612137600000,0.03819255849804683,646
1612224000000,0.04075937572029639,647
1612310400000,0.041027954686022716,648
1612396800000,0.043991962284252034,649
1612483200000,0.04723466836465532,650
1612569600000,0.05542882145256626,651
1612656000000,0.05227151682155022,652
1612742400000,0.06721440274262823,653
1612828800000,0.07177912589690887,654
1612915200000,0.09872013499405008,655
1613001600000,0.11668717655466238,656
1613088000000,0.12372854280554764,657
1613174400000,0.1212949520715051,658
1613260800000,0.1112709282742705,659
1613347200000,0.10069450352883463,660
1613433600000,0.10649802140770825,661
1613520000000,0.1088202124281014,662
1613606400000,0.11221766825746009,663
1613692800000,0.12324980625448415,664
1613779200000,0.15705579011204124,665
1613865600000,0.1459451499886792,666
1613952000000,0.16154265245380975,667
1614038400000,0.15174007396413275,668
1614124800000,0.13754087635302362,669
1614211200000,0.1599495135153836,670
1614297600000,0.17484923330730637,671
1614384000000,0.19044745781136815,672
1614470400000,0.19950905863378426,673
1614556800000,0.2244918074340248,674
1614643200000,0.2477236316798054,675
1614729600000,0.22932155596233977,676
1614816000000,0.22460813965482138,677
1614902400000,0.20060999928043455,678
1614988800000,0.21516599371593598,679
1615075200000,0.21327963753245788,680
1615161600000,0.21318008866845287,681
1615248000000,0.21748949244830643,682
1615334400000,0.2987132778715917,683
1615420800000,0.28843710797085426,684
1615507200000,0.40904608341418536,685
1615593600000,0.4123820626961023,686
1615680000000,0.4229744479804992,687
1615766400000,0.38549729805844574,688
1615852800000,0.393348427963397,689
1615939200000,0.3738015332972073,690
1616025600000,0.40666339391528494,691
1616112000000,0.3932201236700522,692
1616198400000,0.4071818289009922,693
1616284800000,0.38501006701581214,694
1616371200000,0.3809386198400089,695
1616457600000,0.3476482140456271,696
1616544000000,0.3315024546836521,697
1616630400000,0.3252267123005764,698
1616716800000,0.3004062144390178,699
1616803200000,0.33664651643617843,700
1616889600000,0.3329334115584507,701
1616976000000,0.3442436009777769,702
1617062400000,0.3822931806059165,703
1617148800000,0.37007963469856736,704
1617235200000,0.35942530576763804,705
1617321600000,0.36412617001674663,706
1617408000000,0.3825109750617398,707
1617494400000,0.3519967958488334,708
1617580800000,0.3617382457447867,709
1617667200000,0.36934305498029235,710
1617753600000,0.37581894247366526,711
1617840000000,0.33974236699001703,712
1617926400000,0.3559855267951736,713
1618012800000,0.36628292102680887,714
1618099200000,0.35958265491617325,715
1618185600000,0.3676122039318954,716
1618272000000,0.35852853360075826,717
1618358400000,0.4220019305484066,718
1618444800000,0.4124667877124522,719
1618531200000,0.4422617061946528,720
1618617600000,0.42977220813789685,721
1618704000000,0.40621897467877505,722
1618790400000,0.3644324357589403,723
1618876800000,0.3266754095884679,724
1618963200000,0.34098365911793244,725
1619049600000,0.35991363307887014,726
1619136000000,0.354652042271368,727
1619222400000,0.3835693936471935,728
1619308800000,0.3563955640759478,729
1619395200000,0.3839559156429678,730
1619481600000,0.5373764546454659,731
1619568000000,0.8315061002083352,732
1619654400000,0.7729177976916533,733
1619740800000,0.8831175732119276,734
1619827200000,0.8261615352020686,735
1619913600000,0.7875362529503876,736
1620000000000,0.8185651148701645,737
1620086400000,0.7966937769104814,738
1620172800000,0.7045709299177829,739
1620259200000,0.8146377716508518,740
1620345600000,0.7579205745479414,741
1620432000000,0.7509821453944433,742
1620518400000,0.8490095868166898,743
1620604800000,0.9703296306074994,744
1620691200000,0.8806570303630454,745
1620777600000,1.0763554101056825,746
1620864000000,1.0888355070559748,747
1620950400000,1.0552320644375222,748
1621036800000,1.4668060668810836,749
1621123200000,1.6143253458322355,750
1621209600000,1.7128030277047257,751
1621296000000,1.70361185988255,752
1621382400000,2.450046072959683,753
1621468800000,1.6960914611755393,754
1621555200000,1.824127372312073,755
1621641600000,1.4815581257493151,756
1621728000000,1.1999327819551722,757
1621814400000,1.1005102125279627,758
1621900800000,1.7001255799978645,759
1621987200000,1.9260222020477578,760
1622073600000,2.2155952356600723,761
1622160000000,2.0358507817158036,762
1622246400000,1.8306479823761217,763
1622332800000,1.6878841644271447,764
1622419200000,1.8434566557283312,765
1622505600000,1.8780554995025946,766
1622592000000,1.825050441617648,767
1622678400000,1.8038075779183416,768
1622764800000,1.8304964281986098,769
1622851200000,1.6305791718399385,770
1622937600000,1.5228001820666366,771
1623024000000,1.5791349919276858,772
1623110400000,1.4767238926172215,773
1623196800000,1.4847872663702508,774
1623283200000,1.5000433477493855,775
1623369600000,1.3639399984727163,776
1623456000000,1.2514829691864602,777
1623542400000,1.3496685354488898,778
1623628800000,1.4716437917918255,779
1623715200000,1.5488047347428302,780
1623801600000,1.6410342718604691,781
1623888000000,1.4731862253224228,782
1623974400000,1.508973001754562,783
1624060800000,1.378275296130996,784
1624147200000,1.3605233337656883,785
1624233600000,1.4002466497178738,786
1624320000000,1.099956154135801,787
1624406400000,1.0709890189890185,788
1624492800000,1.1758463602123723,789
1624579200000,1.202553773471919,790
1624665600000,1.0532136995590675,791
1624752000000,1.0620450576168892,792
1624838400000,1.1081352857924678,793
1624924800000,1.1264268348819002,794
1625011200000,1.1747864213810202,795
1625097600000,1.1634901892536005,796
1625184000000,1.0807201863761187,797
1625270400000,1.107611138196442,798
1625356800000,1.1158950657247686,799
1625443200000,1.1483834436861906,800
1625529600000,1.1052128173949225,801
1625616000000,1.1300219469721435,802
1625702400000,1.1297272232840565,803
1625788800000,1.0446776788050856,804
1625875200000,1.0588512504571967,805
1625961600000,1.035074907863297,806
1626048000000,1.0445869839999669,807
1626134400000,0.9990179149448044,808
1626220800000,0.9438397001325481,809
1626307200000,0.9293273472867062,810
1626393600000,0.8744938725343908,811
1626480000000,0.8120923000047461,812
1626566400000,0.8025229012916089,813
1626652800000,0.8019780427595211,814
1626739200000,0.7366314857186991,815
1626825600000,0.6981700990573925,816
1626912000000,0.8916623627080229,817
1626998400000,0.8901569748965514,818
1627084800000,0.9428418592847553,819
1627171200000,0.9509409955844256,820
1627257600000,0.9410673998391076,821
1627344000000,1.0153513218201253,822
1627430400000,1.0369364534001728,823
1627516800000,1.0173656428197033,824
1627603200000,1.0309232961367543,825
1627689600000,1.0557612252147095,826
1627776000000,1.0864795065085282,827
1627862400000,1.0473241797968056,828
1627948800000,1.0510096382102183,829
1628035200000,1.0228925058593936,830
1628121600000,1.05307621706725,831
1628208000000,1.0639511942910354,832
1628294400000,1.080035323505678,833
1628380800000,1.1689080151678888,834
1628467200000,1.0843235571187275,835
1628553600000,1.1261595899056274,836
1628640000000,1.1562340406827691,837
1628726400000,1.3659076368743823,838
1628812800000,1.325779364533892,839
1628899200000,1.5080728063321491,840
1628985600000,1.4392211367306837,841
1629072000000,1.4677216112293925,842
1629158400000,1.4280218409949226,843
1629244800000,1.3565034153368853,844
1629331200000,1.3521133826117147,845
1629417600000,1.4104573459576621,846
1629504000000,1.5416069331704796,847
1629590400000,1.5893612587042867,848
1629676800000,1.6286931636952782,849
1629763200000,1.6247743064613271,850
1629849600000,1.4860525099129918,851
1629936000000,1.5321200051451604,852
1630022400000,1.4038761825258612,853
1630108800000,1.5102276371094576,854
1630195200000,1.4598087505852961,855
1630281600000,1.4227667892996365,856
1630368000000,1.3221911309988317,857
1630454400000,1.3513475317027759,858
1630540800000,1.4572158622987024,859
1630627200000,1.4475882509957168,860
1630713600000,1.4525130366103163,861
1630800000000,1.7355111278216784,862
1630886400000,1.6752768906600306,863
1630972800000,1.6488816812007656,864
1631059200000,1.367559385502283,865
1631145600000,1.3365429588247957,866
1631232000000,1.3654309164689715,867
1631318400000,1.300462975050535,868
1631404800000,1.3107875338838886,869
1631491200000,1.3353855505835641,870
1631577600000,1.2526087906693473,871
1631664000000,1.3185980769608903,872
1631750400000,1.4107865955341503,873
1631836800000,1.3849671234237813,874
1631923200000,1.4178139169591424,875
1632009600000,1.364356788546764,876
1632096000000,1.3172294511355915,877
1632182400000,1.1346534705519722,878
1632268800000,1.0414912651512036,879
1632355200000,1.2202810007915645,880
1632441600000,1.2251685590033712,881
1632528000000,1.1272097930816045,882
1632614400000,1.1265032273213418,883
1632700800000,1.1264729327865655,884
1632787200000,1.085085827453011,885
1632873600000,1.0475227243397156,886
1632960000000,1.1007346495729327,887
1633046400000,1.1284211734577194,888
1633132800000,1.2677663424872625,889
1633219200000,1.2961700736347004,890
1633305600000,1.3255969407964643,891
1633392000000,1.279508796920266,892
1633478400000,1.3143663356224329,893
1633564800000,1.2590833152753813,894
1633651200000,1.2792947883544434,895
1633737600000,1.3372074493586121,896
1633824000000,1.352020490537352,897
1633910400000,1.247791609860409,898
1633996800000,1.240431103633866,899
1634083200000,1.2228157508292092,900
1634169600000,1.2408876001350144,901
1634256000000,1.265750062899244,902
1634342400000,1.5931286333828234,903
1634428800000,1.510319544008385,904
1634515200000,1.456703592820831,905
1634601600000,1.478513009186832,906
1634688000000,1.4786782026695897,907
1634774400000,1.530730023476453,908
1634860800000,1.5093444145324528,909
1634947200000,1.5183332851893754,910
1635033600000,1.646128880129589,911
1635120000000,1.5767365703480523,912
1635206400000,1.6713393541479167,913
1635292800000,1.7433853795367826,914
1635379200000,1.7735644500773913,915
1635465600000,2.1278969736404654,916
1635552000000,2.024912097948278,917
1635638400000,1.8607939879026367,918
1635724800000,1.934257252179863,919
1635811200000,1.9074247857299775,920
1635897600000,1.9371765583911453,921
1635984000000,2.037005142796291,922
1636070400000,1.9253755944929332,923
1636156800000,1.905563829396786,924
1636243200000,1.8887161285171636,925
1636329600000,1.8895086578005136,926
1636416000000,1.8940668176695723,927
1636502400000,1.767301959698415,928
1636588800000,1.7021584575360686,929
1636675200000,1.7677843603717804,930
1636761600000,1.723301843064975,931
1636848000000,1.7591733237852694,932
1636934400000,1.7363485589451995,933
1637020800000,1.7004472892859646,934
1637107200000,1.572090527240301,935
1637193600000,1.6412118528946322,936
1637280000000,1.4854753646247103,937
1637366400000,1.6237278947025597,938
1637452800000,1.6741158015149562,939
1637539200000,1.6176308852554613,940
1637625600000,1.560913101799978,941
1637712000000,1.7568077725752074,942
1637798400000,1.693260439994773,943
1637884800000,1.9134262759318699,944
1637971200000,1.638539889706418,945
1638057600000,1.6060191688314844,946
1638144000000,1.6495358363347243,947
1638230400000,1.8168546570524722,948
1638316800000,1.7885896406253898,949
1638403200000,2.0145983029321948,950
1638489600000,2.126812221996004,951
1638576000000,2.2851271616109363,952
1638662400000,1.9718996406749512,953
1638748800000,2.0190625740328207,954
1638835200000,2.2710027371380646,955
1638921600000,2.3711108530078064,956
1639008000000,2.4209739131594836,957
1639094400000,2.0995107066999936,958
1639180800000,2.090222708285588,959
1639267200000,2.128040081958641,960
1639353600000,2.0848699867719205,961
1639440000000,1.8140016623467246,962
1639526400000,1.9360364131517087,963
1639612800000,2.1250528454767332,964
1639699200000,2.079372421202235,965
1639785600000,2.1320094327480494,966
1639872000000,2.2317058838061525,967
1639958400000,2.230046220503741,968
1640044800000,2.1448792312073808,969
1640131200000,2.3706536976113948,970
1640217600000,2.509826473524964,971
1640304000000,2.6769160967341965,972
1640390400000,2.4634229124093454,973
1640476800000,2.643760204728756,974
1640563200000,2.8817116048125393,975
1640649600000,2.735292890982307,976
1640736000000,2.5078353208653166,977
1640822400000,2.4774733330919645,978
1640908800000,2.5528488899193196,979
1640995200000,2.5294645647442047,980
1641081600000,2.582126353212266,981
1641168000000,2.547579080217119,982
1641254400000,2.437713492913628,983
1641340800000,2.373652898801285,984
1641427200000,2.196618056481613,985
1641513600000,2.253219259099906,986
1641600000000,2.058653014099287,987
1641686400000,1.9964066276296266,988
1641772800000,2.114208280765191,989
1641859200000,2.0698081143475022,990
1641945600000,2.3516193176803104,991
1642032000000,2.390803296235098,992
1642118400000,2.2705612212522355,993
1642204800000,2.3389152867257454,994
1642291200000,2.3555691945992323,995
1642377600000,2.3285010119363494,996
1642464000000,2.2230085366430927,997
1642550400000,2.1309111373789,998
1642636800000,2.0387960807597203,999
1642723200000,1.9578367369556833,1000
1642809600000,1.7011860374945913,1001
1642896000000,1.5316010783701033,1002
1642982400000,1.612003981052023,1003
1643068800000,1.5083902803519575,1004
1643155200000,1.567990135455952,1005
1643241600000,1.592320278066891,1006
1643328000000,1.5892774292907512,1007
1643414400000,1.682473606010256,1008
1643500800000,1.6971220324180523,1009
1643587200000,1.6058983769413802,1010
1643673600000,1.6449818403911372,1011
1643760000000,1.6491553409514406,1012
1643846400000,1.5412733728860137,1013
1643932800000,1.5455712838431301,1014
1644019200000,1.6853806278923724,1015
1644105600000,1.7196991745844328,1016
1644192000000,1.738431550624909,1017
1644278400000,2.0273524127363154,1018
1644364800000,1.9494193264272501,1019
1644451200000,2.0501225449827665,1020
1644537600000,1.8982187340533003,1021
1644624000000,1.7154794691785338,1022
1644710400000,1.69281125460006,1023
1644796800000,1.671858841141355,1024
1644883200000,1.6595543359807072,1025
1644969600000,1.8610856057576808,1026
1645056000000,1.8406429796566006,1027
1645142400000,1.6616427105143305,1028
1645228800000,1.5965460855296596,1029
1645315200000,1.6316437632887486,1030
1645401600000,1.516305130652796,1031
1645488000000,1.4086244164781865,1032
1645574400000,1.463944037056804,1033
1645660800000,1.4481952366890618,1034
1645747200000,1.4393299847539107,1035
1645833600000,1.5562276966710036,1036
1645920000000,1.5108902368528407,1037
1646006400000,1.4534853979647624,1038
1646092800000,1.6105584827760644,1039
1646179200000,1.623493747403055,1040
1646265600000,1.6359832716793414,1041
1646352000000,1.5845023378954357,1042
1646438400000,1.4734178092787038,1043
